log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_286,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-06-12T14:56:46,benign
log_287,bclerk_0,read_phi,phi_rec_11,0,0,1,billing,2025-06-14T20:16:36,benign
log_288,doc_2,read_phi,phi_rec_14,1,0,0,diagnosis,2025-03-31T17:26:11,benign
log_289,doc_4,read_phi,phi_rec_19,1,0,0,diagnosis,2025-01-27T20:17:42,benign
log_290,doc_3,read_phi,phi_rec_5,1,0,0,diagnosis,2025-01-04T20:22:57,benign
log_291,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-04-23T09:46:29,benign
log_292,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-02-11T09:41:15,benign
log_293,bclerk_0,read_phi,phi_rec_15,0,1,0,billing,2025-04-20T20:07:53,violation_hipaa_min_necessary
log_294,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-01-13T13:07:06,benign
log_295,bclerk_0,read_phi,phi_rec_12,0,0,1,marketing,2025-01-27T08:04:13,violation_gdpr_art18
log_296,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-05-01T03:26:00,benign
log_297,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-02-05T12:14:43,benign
log_298,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-03-02T12:28:39,benign
log_299,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-08-16T09:20:38,benign
log_300,doc_4,read_phi,phi_rec_17,1,1,0,diagnosis,2025-02-14T23:24:58,benign
log_301,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-02-01T04:27:43,benign
log_302,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-03-07T06:22:12,benign
log_303,bclerk_0,read_phi,phi_rec_10,0,0,1,marketing,2025-06-13T22:34:26,violation_gdpr_art18
log_304,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-02-06T14:33:47,benign
log_305,doc_4,read_phi,phi_rec_12,0,1,0,research,2025-08-11T02:08:54,benign
log_306,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-06-07T07:43:57,benign
log_307,bclerk_1,read_phi,phi_rec_9,0,0,1,billing,2025-07-16T06:43:15,benign
log_308,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-03-23T08:34:34,benign
log_309,doc_4,read_phi,phi_rec_4,0,1,0,diagnosis,2025-02-18T20:32:12,benign
log_310,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-05-06T15:22:36,benign
log_311,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-02-26T03:52:27,benign
log_312,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-04-05T08:32:37,benign
log_313,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-05-31T15:07:23,benign
log_314,doc_3,read_phi,phi_rec_1,1,0,0,diagnosis,2025-06-13T13:12:52,benign
log_315,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-01-31T21:34:36,benign
log_316,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-03-30T01:16:46,benign
log_317,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-07-23T10:01:25,benign
log_318,doc_3,read_phi,phi_rec_5,0,1,0,diagnosis,2025-01-29T17:16:12,benign
log_319,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-05-08T22:12:41,benign
log_320,doc_4,read_phi,phi_rec_5,0,1,0,diagnosis,2025-08-15T10:24:56,violation_hipaa_auth
log_321,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-07-30T22:03:00,benign
log_322,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-06-24T14:56:25,benign
log_323,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-02-15T10:48:43,benign
log_324,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-03-14T06:02:44,benign
log_325,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-01-06T17:50:21,benign
log_326,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-07-11T23:30:15,benign
log_327,doc_4,read_phi,phi_rec_12,1,1,0,diagnosis,2025-06-22T17:12:42,benign
log_328,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-03-03T11:15:41,benign
log_329,bclerk_0,read_phi,phi_rec_9,0,0,1,billing,2025-02-08T08:22:23,benign
log_330,bclerk_1,read_phi,phi_rec_5,0,0,1,billing,2025-04-10T15:45:39,benign
log_331,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-07-10T11:42:27,benign
log_332,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-04-10T19:29:51,benign
log_333,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-07-19T12:24:40,benign
log_334,bclerk_0,read_phi,phi_rec_13,0,0,1,billing,2025-06-07T22:29:34,benign
log_335,doc_3,read_phi,phi_rec_0,0,1,0,diagnosis,2025-01-10T21:12:49,benign
log_336,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-08-02T07:49:13,benign
log_337,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-07-04T10:24:43,benign
log_338,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-03-27T03:08:12,benign
log_339,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-02-19T23:42:51,benign
log_340,bclerk_1,read_phi,phi_rec_10,0,1,0,billing,2025-03-02T00:20:01,violation_hipaa_min_necessary
log_341,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-07-23T20:54:52,benign
log_342,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-07-18T07:59:10,benign
log_343,doc_4,read_phi,phi_rec_17,1,1,0,diagnosis,2025-02-24T05:43:04,benign
log_344,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-08-11T18:59:07,benign
log_345,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-08-07T16:56:09,benign
log_346,doc_2,read_phi,phi_rec_9,0,0,0,diagnosis,2025-01-17T14:32:29,benign
log_347,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-08-14T07:06:10,benign
log_348,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-06-07T03:09:33,benign
log_349,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-07-08T20:41:59,benign
log_350,doc_1,read_phi,phi_rec_15,0,0,0,billing,2025-06-16T16:33:46,benign
log_351,bclerk_1,read_phi,phi_rec_6,0,0,1,billing,2025-01-28T20:21:31,benign
log_352,bclerk_1,read_phi,phi_rec_10,0,0,1,billing,2025-04-24T03:47:26,benign
log_353,doc_2,read_phi,phi_rec_14,1,0,0,diagnosis,2025-05-12T23:42:46,benign
log_354,bclerk_1,read_phi,phi_rec_4,0,0,1,billing,2025-07-28T10:16:03,benign
log_355,doc_2,read_phi,phi_rec_14,1,1,0,diagnosis,2025-04-16T18:07:00,benign
log_356,bclerk_0,read_phi,phi_rec_3,0,0,1,billing,2025-05-06T01:49:07,benign
log_357,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-03-14T10:47:48,benign
log_358,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-04-04T11:50:33,benign
log_359,doc_3,read_phi,phi_rec_1,0,1,0,research,2025-05-28T03:09:29,violation_gdpr_art18
log_360,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-02-24T16:28:03,benign
log_361,doc_3,read_phi,phi_rec_1,1,0,0,diagnosis,2025-08-24T22:25:41,benign
log_362,bclerk_1,read_phi,phi_rec_2,0,0,1,billing,2025-08-14T11:41:04,benign
log_363,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-05-12T03:44:41,benign
log_364,doc_4,read_phi,phi_rec_12,0,0,0,diagnosis,2025-02-03T06:31:30,benign
log_365,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-02-05T06:16:16,benign
log_366,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-01-22T20:23:44,benign
log_367,doc_3,read_phi,phi_rec_5,0,1,0,diagnosis,2025-06-20T20:51:39,benign
log_368,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-08-28T14:15:55,benign
log_369,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-07-15T20:27:32,benign
log_370,bclerk_1,read_phi,phi_rec_9,0,0,1,billing,2025-03-11T23:32:54,benign
log_371,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-01-19T20:29:27,benign
log_372,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-06-13T01:06:09,benign
log_373,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-07-11T23:59:22,benign
log_374,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-01-08T06:32:59,benign
log_375,bclerk_0,read_phi,phi_rec_1,0,0,1,billing,2025-05-02T02:28:56,benign
log_376,doc_0,read_phi,phi_rec_2,1,0,0,diagnosis,2025-05-20T18:00:03,benign
log_377,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-06-02T06:58:46,benign
log_378,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-01-03T20:31:55,benign
log_379,bclerk_0,read_phi,phi_rec_13,0,0,1,billing,2025-03-20T03:00:46,benign
log_380,doc_4,read_phi,phi_rec_4,0,1,0,research,2025-06-25T16:42:57,benign
log_381,doc_1,read_phi,phi_rec_13,0,1,0,research,2025-04-29T04:51:17,benign
log_382,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-05-11T05:36:02,benign
log_383,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-07-01T08:03:48,benign
log_384,doc_4,read_phi,phi_rec_12,1,0,0,research,2025-02-20T09:54:55,benign
log_385,bclerk_0,read_phi,phi_rec_15,1,0,0,billing,2025-03-08T08:05:16,violation_hipaa_min_necessary
log_386,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-07-15T04:39:14,benign
log_387,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-07-08T08:07:21,benign
log_388,doc_2,read_phi,phi_rec_7,1,0,0,diagnosis,2025-07-20T08:22:47,benign
log_389,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-05-20T11:04:03,benign
log_390,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-02-18T18:48:22,benign
log_391,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-08-23T04:48:21,benign
log_392,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-02-20T14:02:20,benign
log_393,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-05-07T02:03:59,benign
log_394,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-01-25T04:44:06,benign
log_395,doc_1,read_phi,phi_rec_13,0,1,0,research,2025-05-08T11:08:39,benign
log_396,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-04-06T03:40:23,benign
log_397,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-03-07T15:22:23,benign
log_398,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-08-29T22:13:08,benign
log_399,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-01-27T06:08:33,benign
log_400,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-01-12T07:37:16,benign
log_401,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-05-08T23:42:50,benign
log_402,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-01-03T16:28:34,benign
log_403,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-08-13T07:49:44,benign
log_404,bclerk_0,read_phi,phi_rec_2,0,0,1,billing,2025-07-18T19:29:53,benign
log_405,bclerk_0,read_phi,phi_rec_13,0,0,1,billing,2025-02-21T08:26:00,benign
log_406,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-02-02T00:18:55,benign
log_407,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-03-16T08:44:31,benign
log_408,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-05-18T21:15:48,benign
log_409,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-01-15T21:42:06,benign
log_410,doc_2,read_phi,phi_rec_14,0,1,0,diagnosis,2025-07-03T23:44:09,benign
log_411,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-05-11T20:34:09,benign
log_412,doc_2,read_phi,phi_rec_18,0,1,0,research,2025-04-20T03:55:31,benign
log_413,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-03-01T22:38:00,benign
log_414,doc_3,read_phi,phi_rec_8,0,1,0,diagnosis,2025-01-31T03:48:26,benign
log_415,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-01-30T20:29:49,benign
log_416,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-08-05T15:56:14,benign
log_417,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-08-24T04:33:22,benign
log_418,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-03-25T00:47:56,benign
log_419,doc_1,read_phi,phi_rec_15,1,1,0,diagnosis,2025-03-08T12:59:01,benign
log_420,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-08-12T06:18:27,benign
log_421,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-05-25T17:49:42,benign
log_422,bclerk_0,read_phi,phi_rec_19,0,0,1,billing,2025-05-01T07:33:50,benign
log_423,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-01-05T17:31:36,benign
log_424,doc_4,read_phi,phi_rec_18,0,1,0,research,2025-01-28T12:42:16,violation_hipaa_auth
log_425,bclerk_1,read_phi,phi_rec_8,0,1,0,billing,2025-05-15T08:41:50,violation_hipaa_min_necessary
log_426,bclerk_1,read_phi,phi_rec_18,0,0,1,billing,2025-05-17T17:53:09,benign
log_427,doc_0,read_phi,phi_rec_1,0,1,0,marketing,2025-08-20T20:14:14,violation_hipaa_auth
log_428,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-04-01T15:59:32,benign
log_429,doc_4,read_phi,phi_rec_13,0,1,0,research,2025-01-02T15:20:42,violation_hipaa_auth
log_430,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-01-17T23:35:52,benign
log_431,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-08-21T03:26:52,benign
log_432,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-06-07T10:24:05,benign
log_433,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-05-04T19:52:10,benign
log_434,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-08-20T09:44:55,benign
log_435,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-07-19T04:35:29,benign
log_436,bclerk_0,read_phi,phi_rec_6,0,0,1,billing,2025-06-27T18:17:51,benign
log_437,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-01-14T20:33:35,benign
log_438,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-04-29T08:28:53,benign
log_439,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-05-29T13:57:56,benign
log_440,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-03-05T00:48:42,benign
log_441,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-02-19T23:55:01,benign
log_442,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-05-21T20:06:00,benign
log_443,bclerk_0,read_phi,phi_rec_6,0,0,1,billing,2025-06-05T04:19:32,benign
log_444,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-01-11T22:35:54,benign
log_445,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-08-01T05:38:37,benign
log_446,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-06-22T17:21:19,benign
log_447,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-03-17T00:45:05,benign
log_448,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-05-25T02:55:46,benign
log_449,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-05-20T11:43:41,benign
log_450,doc_4,read_phi,phi_rec_10,0,1,0,diagnosis,2025-05-27T23:26:09,benign
log_451,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-06-01T17:20:29,benign
log_452,bclerk_0,read_phi,phi_rec_17,0,1,0,billing,2025-07-27T15:19:34,violation_hipaa_min_necessary
log_453,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-07-18T12:34:54,benign
log_454,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-08-03T16:57:19,benign
log_455,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-04-25T10:45:05,benign
log_456,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-07-05T11:33:42,benign
log_457,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-05-08T06:28:11,benign
log_458,bclerk_0,read_phi,phi_rec_4,0,0,1,billing,2025-05-17T09:47:57,benign
log_459,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-07-07T05:39:33,benign
log_460,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-02-24T17:50:29,benign
log_461,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-08-19T11:19:16,benign
log_462,doc_0,read_phi,phi_rec_5,0,1,0,diagnosis,2025-06-02T23:21:33,violation_hipaa_auth
log_463,doc_2,read_phi,phi_rec_3,0,0,0,research,2025-08-08T19:49:11,benign
log_464,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-03-05T07:46:52,benign
log_465,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-04-25T22:28:50,benign
log_466,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-02-27T21:38:17,benign
log_467,bclerk_0,read_phi,phi_rec_10,0,0,1,billing,2025-01-09T10:51:15,benign
log_468,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-08-07T05:28:43,benign
log_469,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-08-27T22:18:16,benign
log_470,doc_1,read_phi,phi_rec_15,0,1,0,research,2025-01-17T01:12:50,benign
log_471,doc_2,read_phi,phi_rec_14,1,0,0,research,2025-03-27T08:21:44,violation_gdpr_art18
log_472,bclerk_1,read_phi,phi_rec_8,0,1,0,billing,2025-01-26T18:51:07,violation_hipaa_min_necessary
log_473,bclerk_1,read_phi,phi_rec_4,0,0,1,billing,2025-02-07T14:43:40,benign
log_474,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-06-22T07:20:51,benign
log_475,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-05-21T14:22:28,benign
log_476,bclerk_1,read_phi,phi_rec_6,0,0,1,billing,2025-06-02T22:31:50,benign
log_477,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-01-09T13:08:55,benign
log_478,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-02-18T13:25:19,benign
log_479,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-05-21T09:04:06,benign
log_480,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-06-18T03:15:24,benign
log_481,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-05-29T04:35:26,benign
log_482,doc_2,read_phi,phi_rec_14,0,1,0,diagnosis,2025-01-20T06:59:47,benign
log_483,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-05-26T10:58:29,benign
log_484,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-08-28T12:17:06,benign
log_485,doc_3,read_phi,phi_rec_1,1,0,0,diagnosis,2025-02-08T03:25:06,benign
log_486,doc_0,read_phi,phi_rec_2,0,1,0,research,2025-08-18T02:55:35,violation_gdpr_art18
log_487,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-06-03T14:04:06,benign
log_488,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-05-04T19:13:46,benign
log_489,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-04-27T07:26:37,benign
log_490,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-08-09T03:31:31,benign
log_491,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-05-02T22:41:58,benign
log_492,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-06-25T14:55:53,benign
log_493,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-05-13T09:18:14,benign
log_494,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-01-02T22:44:23,benign
log_495,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-06-29T15:40:47,benign
log_496,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-04-28T01:05:14,benign
log_497,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-06-05T21:09:27,benign
log_498,doc_1,read_phi,phi_rec_15,1,0,0,research,2025-08-23T08:56:14,benign
log_499,bclerk_1,read_phi,phi_rec_3,0,0,1,billing,2025-02-05T09:45:37,benign
log_500,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-04-19T02:24:54,benign
log_501,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-06-26T10:44:58,benign
log_502,doc_1,read_phi,phi_rec_15,0,0,0,diagnosis,2025-08-03T16:18:08,benign
log_503,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-05-20T19:11:58,benign
log_504,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-07-04T21:47:01,benign
log_505,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-04-15T21:49:18,benign
log_506,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-01-08T16:39:41,benign
log_507,bclerk_0,read_phi,phi_rec_11,0,0,1,billing,2025-04-25T09:42:12,benign
log_508,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-03-03T06:27:53,benign
log_509,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-01-19T12:16:29,benign
log_510,doc_4,read_phi,phi_rec_12,1,1,0,diagnosis,2025-06-28T08:10:38,benign
log_511,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-02-09T21:10:07,benign
log_512,doc_4,read_phi,phi_rec_12,1,1,0,diagnosis,2025-01-05T01:46:55,benign
log_513,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-01-27T12:00:56,benign
log_514,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-07-21T22:06:52,benign
log_515,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-05-04T18:26:07,benign
log_516,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-04-05T16:55:51,benign
log_517,bclerk_0,read_phi,phi_rec_17,0,1,0,billing,2025-02-28T03:14:17,violation_hipaa_min_necessary
log_518,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-07-29T23:26:31,benign
log_519,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-03-08T18:50:37,benign
log_520,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-01-24T00:52:39,benign
log_521,bclerk_0,read_phi,phi_rec_4,0,0,1,billing,2025-05-09T04:47:34,benign
log_522,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-07-27T07:18:04,benign
log_523,bclerk_0,read_phi,phi_rec_2,0,0,1,billing,2025-02-28T16:16:30,benign
log_524,doc_1,read_phi,phi_rec_13,1,1,0,diagnosis,2025-08-07T20:15:30,benign
log_525,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-05-13T22:57:59,benign
log_526,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-08-12T08:51:06,benign
log_527,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-08-22T03:05:35,benign
log_528,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-08-14T23:36:52,benign
log_529,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-03-06T06:31:51,benign
log_530,doc_2,read_phi,phi_rec_7,1,0,0,research,2025-06-23T11:06:26,violation_gdpr_art18
log_531,doc_1,read_phi,phi_rec_13,1,1,0,diagnosis,2025-03-11T15:26:38,benign
log_532,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-04-15T02:37:49,benign
log_533,bclerk_1,read_phi,phi_rec_4,0,0,1,billing,2025-03-22T08:43:25,benign
log_534,doc_2,read_phi,phi_rec_18,0,0,0,marketing,2025-08-16T19:42:30,benign
log_535,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-08-09T10:31:07,benign
log_536,bclerk_0,read_phi,phi_rec_1,0,0,1,billing,2025-04-23T09:21:54,benign
log_537,doc_3,read_phi,phi_rec_6,0,1,0,diagnosis,2025-06-06T21:10:08,benign
log_538,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-06-06T14:46:27,benign
log_539,bclerk_0,read_phi,phi_rec_9,0,0,1,billing,2025-03-06T23:46:51,benign
log_540,bclerk_1,read_phi,phi_rec_3,0,0,1,billing,2025-06-24T11:33:40,benign
log_541,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-06-27T17:25:17,benign
log_542,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-07-17T07:08:26,benign
log_543,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-03-22T09:31:26,benign
log_544,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-03-30T00:13:02,benign
log_545,bclerk_0,read_phi,phi_rec_19,0,0,1,billing,2025-02-21T16:18:45,benign
log_546,bclerk_0,read_phi,phi_rec_4,0,0,1,billing,2025-08-08T06:24:27,benign
log_547,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-08-26T23:15:09,benign
log_548,bclerk_0,read_phi,phi_rec_0,0,1,0,billing,2025-06-03T21:05:18,violation_hipaa_min_necessary
log_549,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-07-13T16:31:31,benign
log_550,doc_4,read_phi,phi_rec_8,0,1,0,marketing,2025-08-21T10:41:17,violation_hipaa_auth
log_551,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-03-12T23:55:31,benign
log_552,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-06-09T05:53:16,benign
log_553,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-03-23T06:56:36,benign
log_554,doc_3,read_phi,phi_rec_5,0,1,0,diagnosis,2025-03-03T19:42:19,benign
log_555,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-08-11T11:46:20,benign
log_556,bclerk_1,read_phi,phi_rec_3,0,0,1,billing,2025-04-12T04:36:39,benign
log_557,doc_2,read_phi,phi_rec_10,0,1,0,diagnosis,2025-08-04T10:16:19,violation_hipaa_auth
log_558,bclerk_0,read_phi,phi_rec_10,0,0,1,marketing,2025-06-14T17:23:07,violation_gdpr_art18
log_559,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-02-02T11:22:44,benign
log_560,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-02-28T08:29:39,benign
log_561,doc_4,read_phi,phi_rec_4,0,1,0,research,2025-05-11T01:24:21,benign
log_562,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-03-24T00:52:56,benign
log_563,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-01-16T22:28:07,benign
log_564,bclerk_0,read_phi,phi_rec_1,0,0,1,billing,2025-03-22T16:56:23,benign
log_565,bclerk_0,read_phi,phi_rec_13,0,0,1,billing,2025-05-12T10:02:29,benign
log_566,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-03-08T11:14:43,benign
log_567,doc_4,read_phi,phi_rec_12,0,1,0,diagnosis,2025-07-22T20:09:15,benign
log_568,doc_3,read_phi,phi_rec_6,0,1,0,diagnosis,2025-05-10T07:31:23,benign
log_569,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-03-24T08:23:18,benign
log_570,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-01-15T13:00:03,benign
