log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_5747,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-08-13T04:23:51,benign
log_5748,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-05-11T19:23:57,benign
log_5749,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-04-20T10:36:24,benign
log_5750,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-06-25T22:10:10,benign
log_5751,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-02-04T01:57:36,benign
log_5752,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-08-11T22:07:53,benign
log_5753,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-03-23T10:11:11,benign
log_5754,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-08-08T14:04:00,benign
log_5755,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-07-14T03:36:26,benign
log_5756,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-06-22T23:57:20,benign
log_5757,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-03-16T01:43:15,benign
log_5758,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-03-19T08:52:46,benign
log_5759,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-05-18T17:10:23,benign
log_5760,doc_2,read_phi,phi_rec_14,1,0,0,diagnosis,2025-01-06T14:02:52,benign
log_5761,doc_3,read_phi,phi_rec_1,1,0,0,diagnosis,2025-07-11T00:39:06,benign
log_5762,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-06-06T00:24:02,benign
log_5763,bclerk_0,read_phi,phi_rec_17,0,0,1,billing,2025-05-08T02:19:55,benign
log_5764,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-02-13T18:47:15,benign
log_5765,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-05-13T17:06:31,benign
log_5766,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-07-28T19:37:00,benign
log_5767,bclerk_0,read_phi,phi_rec_14,0,0,1,billing,2025-08-19T04:16:15,benign
log_5768,doc_1,read_phi,phi_rec_15,0,0,0,billing,2025-08-08T13:49:39,benign
log_5769,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-02-12T00:33:28,benign
log_5770,doc_4,read_phi,phi_rec_19,1,1,0,diagnosis,2025-03-30T23:50:57,benign
log_5771,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-08-13T22:35:37,benign
log_5772,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-07-12T07:55:57,benign
log_5773,doc_1,read_phi,phi_rec_15,1,1,0,diagnosis,2025-02-23T23:26:58,benign
log_5774,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-05-27T04:11:05,benign
log_5775,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-01-24T07:27:09,benign
log_5776,doc_4,read_phi,phi_rec_17,1,0,0,research,2025-08-09T16:38:06,benign
log_5777,doc_0,read_phi,phi_rec_2,0,1,0,diagnosis,2025-06-08T18:38:54,benign
log_5778,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-07-05T17:22:20,benign
log_5779,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-07-09T21:50:07,benign
log_5780,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-05-04T14:11:39,benign
log_5781,bclerk_0,read_phi,phi_rec_1,0,0,1,billing,2025-01-21T10:42:58,benign
log_5782,doc_2,read_phi,phi_rec_7,0,1,0,diagnosis,2025-05-27T20:17:42,benign
log_5783,bclerk_0,read_phi,phi_rec_3,0,0,1,billing,2025-05-19T04:11:52,benign
log_5784,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-02-26T15:27:45,benign
log_5785,doc_2,read_phi,phi_rec_11,0,1,0,diagnosis,2025-05-19T10:40:32,violation_hipaa_auth
log_5786,doc_4,read_phi,phi_rec_17,0,1,0,diagnosis,2025-05-05T19:45:09,benign
log_5787,doc_1,read_phi,phi_rec_13,1,1,0,diagnosis,2025-06-23T10:06:05,benign
log_5788,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-05-04T02:53:44,benign
log_5789,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-05-01T17:09:25,benign
log_5790,bclerk_1,read_phi,phi_rec_5,0,0,1,billing,2025-03-21T09:16:27,benign
log_5791,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-06-28T15:51:57,benign
log_5792,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-07-02T10:38:59,benign
log_5793,doc_4,read_phi,phi_rec_17,1,1,0,diagnosis,2025-06-16T18:30:14,benign
log_5794,doc_2,read_phi,phi_rec_9,0,1,0,diagnosis,2025-05-09T00:11:52,benign
log_5795,doc_2,read_phi,phi_rec_14,1,0,0,research,2025-01-12T17:59:54,violation_gdpr_art18
log_5796,doc_3,read_phi,phi_rec_1,0,1,0,diagnosis,2025-04-23T17:09:38,benign
log_5797,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-02-25T19:25:51,benign
log_5798,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-06-08T23:43:32,benign
log_5799,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-02-13T11:57:13,benign
log_5800,bclerk_0,read_phi,phi_rec_11,0,0,1,billing,2025-03-26T10:07:25,benign
log_5801,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-05-18T04:00:41,benign
log_5802,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-08-27T02:09:25,benign
log_5803,doc_4,read_phi,phi_rec_6,0,1,0,diagnosis,2025-07-20T02:36:23,violation_hipaa_auth
log_5804,bclerk_1,read_phi,phi_rec_8,0,0,1,billing,2025-02-13T23:03:45,benign
log_5805,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-02-03T13:53:59,benign
log_5806,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-01-30T02:40:29,benign
log_5807,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-08-29T17:03:57,benign
log_5808,bclerk_1,read_phi,phi_rec_2,0,0,1,billing,2025-02-28T23:31:35,benign
log_5809,doc_1,read_phi,phi_rec_13,0,1,0,diagnosis,2025-05-31T17:18:14,benign
log_5810,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-06-21T05:36:58,benign
log_5811,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-06-01T06:35:52,benign
log_5812,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-03-16T17:34:29,benign
log_5813,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-02-02T03:34:19,benign
log_5814,doc_0,read_phi,phi_rec_2,0,1,0,diagnosis,2025-03-18T00:45:57,benign
log_5815,doc_1,read_phi,phi_rec_13,1,1,0,diagnosis,2025-08-24T04:05:52,benign
log_5816,bclerk_1,read_phi,phi_rec_6,0,0,1,billing,2025-01-14T05:36:32,benign
log_5817,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-08-28T23:48:49,benign
log_5818,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-03-21T09:14:57,benign
log_5819,bclerk_0,read_phi,phi_rec_2,0,0,1,billing,2025-07-07T03:02:07,benign
log_5820,bclerk_0,read_phi,phi_rec_0,0,0,1,marketing,2025-08-15T17:11:25,violation_gdpr_art18
log_5821,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-01-02T10:48:29,benign
log_5822,doc_1,read_phi,phi_rec_15,0,0,0,diagnosis,2025-01-29T15:49:11,benign
log_5823,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-04-03T10:22:48,benign
log_5824,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-05-23T12:57:47,benign
log_5825,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-08-22T13:23:29,benign
log_5826,bclerk_1,read_phi,phi_rec_7,0,0,1,billing,2025-06-09T20:52:20,benign
log_5827,doc_4,read_phi,phi_rec_12,1,1,0,diagnosis,2025-04-24T13:54:46,benign
log_5828,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-01-28T00:42:40,benign
log_5829,doc_0,read_phi,phi_rec_16,0,1,0,diagnosis,2025-01-02T08:21:39,benign
log_5830,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-06-16T01:45:15,benign
log_5831,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-01-20T02:43:55,benign
log_5832,doc_4,read_phi,phi_rec_12,0,1,0,research,2025-05-16T23:29:53,benign
log_5833,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-03-10T22:41:55,benign
log_5834,doc_2,read_phi,phi_rec_14,1,1,0,diagnosis,2025-07-14T13:51:12,benign
log_5835,bclerk_0,read_phi,phi_rec_4,0,0,1,billing,2025-05-18T04:25:20,benign
log_5836,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-02-01T07:23:48,benign
log_5837,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-01-30T09:31:19,benign
log_5838,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-07-29T05:46:17,benign
log_5839,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-02-02T10:27:56,benign
log_5840,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-01-26T11:48:14,benign
log_5841,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-07-01T17:34:06,benign
log_5842,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-05-19T06:01:43,benign
log_5843,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-08-23T10:27:47,benign
log_5844,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-02-08T08:23:05,benign
log_5845,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-04-09T05:08:46,benign
log_5846,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-06-24T13:27:58,benign
log_5847,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-06-21T17:28:16,benign
log_5848,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-01-26T05:15:24,benign
log_5849,doc_4,read_phi,phi_rec_19,1,0,0,diagnosis,2025-03-07T11:40:10,benign
log_5850,bclerk_0,read_phi,phi_rec_19,1,0,0,billing,2025-07-08T06:21:46,violation_hipaa_min_necessary
log_5851,bclerk_0,read_phi,phi_rec_12,0,0,1,marketing,2025-05-22T09:33:10,violation_gdpr_art18
log_5852,bclerk_0,read_phi,phi_rec_8,0,1,0,billing,2025-06-28T15:22:31,violation_hipaa_min_necessary
log_5853,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-07-17T18:58:03,benign
log_5854,bclerk_0,read_phi,phi_rec_19,0,0,1,billing,2025-04-08T03:18:10,benign
log_5855,doc_1,read_phi,phi_rec_15,1,0,0,research,2025-03-03T02:16:44,benign
log_5856,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-02-15T18:21:30,benign
log_5857,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-06-24T01:35:16,benign
log_5858,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-06-30T02:20:25,benign
log_5859,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-01-31T21:45:10,benign
log_5860,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-03-27T01:46:55,benign
log_5861,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-08-09T19:39:21,benign
log_5862,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-01-06T19:39:00,benign
log_5863,bclerk_1,read_phi,phi_rec_19,0,0,1,billing,2025-08-05T12:48:35,benign
log_5864,bclerk_1,read_phi,phi_rec_18,0,0,1,billing,2025-02-05T22:01:09,benign
log_5865,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-03-06T22:47:56,benign
log_5866,doc_2,read_phi,phi_rec_14,1,1,0,diagnosis,2025-01-29T05:39:21,benign
log_5867,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-01-10T19:05:29,benign
log_5868,bclerk_0,read_phi,phi_rec_4,0,0,1,billing,2025-08-29T03:48:44,benign
log_5869,bclerk_0,read_phi,phi_rec_16,0,0,1,billing,2025-02-19T05:08:21,benign
log_5870,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-03-15T17:55:45,benign
log_5871,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-08-08T09:38:05,benign
log_5872,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-01-15T21:59:20,benign
log_5873,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-08-28T00:13:28,benign
log_5874,doc_0,read_phi,phi_rec_2,1,0,0,diagnosis,2025-01-07T23:24:41,benign
log_5875,doc_1,read_phi,phi_rec_15,1,1,0,diagnosis,2025-06-13T21:59:41,benign
log_5876,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-04-18T12:38:50,benign
log_5877,bclerk_1,read_phi,phi_rec_17,0,0,1,billing,2025-06-14T08:39:51,benign
log_5878,doc_0,read_phi,phi_rec_16,1,0,0,diagnosis,2025-05-12T23:50:16,benign
log_5879,bclerk_1,read_phi,phi_rec_5,0,0,1,billing,2025-01-16T10:32:21,benign
log_5880,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-07-29T13:03:15,benign
log_5881,doc_4,read_phi,phi_rec_17,1,1,0,diagnosis,2025-01-17T07:00:08,benign
log_5882,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-04-15T11:59:52,benign
log_5883,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-02-25T14:14:44,benign
log_5884,doc_2,read_phi,phi_rec_6,0,1,0,marketing,2025-08-07T23:03:43,violation_hipaa_auth
log_5885,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-01-19T10:31:18,benign
log_5886,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-01-11T14:09:38,benign
log_5887,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-08-01T08:49:36,benign
log_5888,doc_4,read_phi,phi_rec_4,0,0,0,research,2025-06-12T20:27:58,benign
log_5889,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-04-26T06:42:53,benign
log_5890,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-07-01T06:02:40,benign
log_5891,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-01-29T10:27:40,benign
log_5892,doc_1,read_phi,phi_rec_11,0,0,0,diagnosis,2025-04-08T22:58:50,benign
log_5893,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-07-19T07:06:26,benign
log_5894,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-05-11T05:29:53,benign
log_5895,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-02-15T21:01:21,benign
log_5896,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-01-04T09:25:03,benign
log_5897,bclerk_0,read_phi,phi_rec_9,0,0,1,billing,2025-06-15T19:59:01,benign
log_5898,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-05-31T17:04:02,benign
log_5899,bclerk_0,read_phi,phi_rec_9,0,0,1,marketing,2025-08-22T11:48:39,violation_gdpr_art18
log_5900,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-01-27T00:15:05,benign
log_5901,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-03-19T06:31:47,benign
log_5902,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-03-24T10:26:10,benign
log_5903,bclerk_1,read_phi,phi_rec_15,0,0,1,billing,2025-07-14T17:07:12,benign
log_5904,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-04-16T09:14:45,benign
log_5905,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-06-22T23:16:03,benign
log_5906,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-02-20T01:01:03,benign
log_5907,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-05-18T11:42:28,benign
log_5908,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-08-16T15:42:02,benign
log_5909,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-03-17T15:59:30,benign
log_5910,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-05-20T22:11:24,benign
log_5911,doc_2,read_phi,phi_rec_18,1,0,0,diagnosis,2025-05-31T04:29:11,benign
log_5912,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-01-06T19:19:42,benign
log_5913,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-07-06T13:34:41,benign
log_5914,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-01-20T06:04:13,benign
log_5915,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-04-14T10:50:04,benign
log_5916,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-08-29T20:13:10,benign
log_5917,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-06-13T15:28:09,benign
log_5918,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-08-07T14:14:53,benign
log_5919,doc_0,read_phi,phi_rec_2,1,0,0,diagnosis,2025-06-30T11:55:36,benign
log_5920,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-03-03T11:47:49,benign
log_5921,doc_1,read_phi,phi_rec_15,0,0,0,billing,2025-06-28T15:00:37,benign
log_5922,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-03-08T21:04:29,benign
log_5923,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-04-11T09:14:01,benign
log_5924,doc_0,read_phi,phi_rec_16,1,0,0,diagnosis,2025-03-27T20:35:14,benign
log_5925,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-08-22T18:47:51,benign
log_5926,doc_1,read_phi,phi_rec_11,1,1,0,research,2025-01-17T16:13:20,benign
log_5927,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-07-22T18:48:15,benign
log_5928,doc_4,read_phi,phi_rec_12,1,1,0,diagnosis,2025-03-11T10:07:38,benign
log_5929,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-05-30T07:11:52,benign
log_5930,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-03-14T15:24:05,benign
log_5931,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-04-10T08:50:52,benign
log_5932,bclerk_0,read_phi,phi_rec_9,0,0,1,billing,2025-02-10T23:40:56,benign
log_5933,doc_1,read_phi,phi_rec_15,1,0,0,diagnosis,2025-08-22T04:03:05,benign
log_5934,doc_0,read_phi,phi_rec_2,1,0,0,diagnosis,2025-03-02T17:51:20,benign
log_5935,bclerk_1,read_phi,phi_rec_19,1,0,0,billing,2025-01-19T02:03:12,violation_hipaa_min_necessary
log_5936,doc_4,read_phi,phi_rec_17,1,1,0,research,2025-06-01T23:28:28,benign
log_5937,bclerk_0,read_phi,phi_rec_14,0,0,1,billing,2025-07-24T15:20:16,benign
log_5938,bclerk_1,read_phi,phi_rec_7,0,0,1,billing,2025-05-29T21:36:46,benign
log_5939,bclerk_0,read_phi,phi_rec_5,0,1,0,billing,2025-05-17T17:56:02,violation_hipaa_min_necessary
log_5940,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-08-18T22:47:49,benign
log_5941,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-06-21T14:40:18,benign
log_5942,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-01-23T14:17:19,benign
log_5943,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-03-28T04:17:40,benign
log_5944,doc_2,read_phi,phi_rec_18,0,0,0,research,2025-03-05T19:42:01,benign
log_5945,doc_1,read_phi,phi_rec_15,1,1,0,diagnosis,2025-08-21T08:06:23,benign
log_5946,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-07-09T22:17:27,benign
log_5947,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-03-07T22:18:50,benign
log_5948,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-06-17T20:49:43,benign
log_5949,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-06-14T15:01:16,benign
log_5950,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-01-05T17:32:46,benign
log_5951,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-02-14T04:43:53,benign
log_5952,doc_3,read_phi,phi_rec_1,1,0,0,diagnosis,2025-04-11T03:45:07,benign
log_5953,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-08-23T20:24:41,benign
log_5954,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-03-08T18:13:47,benign
log_5955,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-06-02T05:56:48,benign
log_5956,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-08-23T06:01:42,benign
log_5957,doc_2,read_phi,phi_rec_14,0,1,0,diagnosis,2025-02-21T00:12:03,benign
log_5958,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-06-17T13:56:16,benign
log_5959,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-05-10T00:24:18,benign
log_5960,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-03-15T19:13:03,benign
log_5961,doc_1,read_phi,phi_rec_11,0,0,0,marketing,2025-05-20T18:58:00,benign
log_5962,bclerk_0,read_phi,phi_rec_14,0,0,1,billing,2025-07-07T12:39:42,benign
log_5963,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-02-09T19:07:22,benign
log_5964,doc_2,read_phi,phi_rec_14,0,1,0,research,2025-08-13T15:59:19,violation_gdpr_art18
log_5965,doc_0,read_phi,phi_rec_16,1,0,0,diagnosis,2025-04-06T02:28:34,benign
log_5966,doc_2,read_phi,phi_rec_9,0,1,0,diagnosis,2025-03-11T21:51:48,benign
log_5967,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-06-24T17:35:57,benign
log_5968,doc_2,read_phi,phi_rec_18,0,0,0,research,2025-03-23T06:50:44,benign
log_5969,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-03-30T01:26:42,benign
log_5970,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-07-31T16:59:58,benign
log_5971,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-07-11T22:34:11,benign
log_5972,doc_4,read_phi,phi_rec_12,1,1,0,diagnosis,2025-03-15T23:09:18,benign
log_5973,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-01-21T03:04:55,benign
log_5974,doc_3,read_phi,phi_rec_6,1,0,0,diagnosis,2025-02-24T22:00:20,benign
log_5975,doc_1,read_phi,phi_rec_15,0,0,0,billing,2025-06-04T20:22:51,benign
log_5976,bclerk_0,read_phi,phi_rec_19,0,1,0,billing,2025-02-16T22:57:51,violation_hipaa_min_necessary
log_5977,bclerk_1,read_phi,phi_rec_3,0,0,1,billing,2025-07-27T19:52:09,benign
log_5978,doc_2,read_phi,phi_rec_14,1,1,0,diagnosis,2025-02-12T00:38:05,benign
log_5979,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-04-15T14:38:58,benign
log_5980,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-03-31T11:18:40,benign
log_5981,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-04-22T15:24:57,benign
log_5982,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-02-05T21:06:03,benign
log_5983,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-08-16T14:58:21,benign
log_5984,bclerk_1,read_phi,phi_rec_8,0,0,1,billing,2025-03-31T15:44:56,benign
log_5985,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-06-27T01:58:15,benign
log_5986,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-02-28T11:03:33,benign
log_5987,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-06-24T12:20:49,benign
log_5988,bclerk_0,read_phi,phi_rec_17,0,1,0,billing,2025-03-19T14:59:18,violation_hipaa_min_necessary
log_5989,doc_1,read_phi,phi_rec_13,0,1,0,diagnosis,2025-04-27T01:12:04,benign
log_5990,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-06-04T08:52:55,benign
log_5991,bclerk_1,read_phi,phi_rec_6,0,0,1,billing,2025-05-17T04:51:38,benign
log_5992,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-05-29T02:47:59,benign
log_5993,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-06-08T04:50:12,benign
log_5994,doc_1,read_phi,phi_rec_15,0,0,0,billing,2025-06-07T14:04:23,benign
log_5995,bclerk_1,read_phi,phi_rec_1,0,0,1,billing,2025-03-07T16:30:45,benign
log_5996,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-01-11T15:59:39,benign
log_5997,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-03-07T00:17:12,benign
log_5998,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-08-12T11:24:17,benign
log_5999,bclerk_0,read_phi,phi_rec_1,0,0,1,billing,2025-04-11T11:56:10,benign
log_6000,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-05-22T04:57:19,benign
log_6001,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-07-10T01:59:05,benign
log_6002,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-03-17T08:04:28,benign
log_6003,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-05-18T00:18:06,benign
log_6004,bclerk_0,read_phi,phi_rec_19,0,0,1,billing,2025-08-24T17:00:13,benign
log_6005,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-04-19T09:29:21,benign
log_6006,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-05-04T03:44:49,benign
log_6007,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-04-01T17:40:17,benign
log_6008,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-05-08T12:23:19,benign
log_6009,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-04-30T02:13:06,benign
log_6010,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-01-02T21:41:37,benign
log_6011,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-03-21T16:18:46,benign
log_6012,bclerk_1,read_phi,phi_rec_17,0,0,1,billing,2025-01-24T19:30:16,benign
log_6013,doc_2,read_phi,phi_rec_3,0,1,0,diagnosis,2025-03-27T14:56:09,benign
log_6014,bclerk_1,read_phi,phi_rec_19,0,0,1,billing,2025-04-17T13:47:49,benign
log_6015,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-02-28T09:14:55,benign
log_6016,bclerk_1,read_phi,phi_rec_19,0,0,1,billing,2025-04-20T01:50:45,benign
log_6017,doc_2,read_phi,phi_rec_9,1,0,0,research,2025-01-19T05:00:50,benign
log_6018,bclerk_0,read_phi,phi_rec_7,0,0,1,billing,2025-04-24T00:04:45,benign
log_6019,bclerk_0,read_phi,phi_rec_14,0,0,1,billing,2025-08-15T15:35:47,benign
log_6020,bclerk_1,read_phi,phi_rec_2,0,0,1,billing,2025-03-24T10:20:36,benign
log_6021,doc_2,read_phi,phi_rec_9,1,0,0,research,2025-05-05T12:52:02,benign
log_6022,bclerk_1,read_phi,phi_rec_19,0,0,1,billing,2025-04-17T09:31:01,benign
log_6023,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-01-25T08:46:16,benign
log_6024,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-03-17T09:07:06,benign
log_6025,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-04-28T15:51:40,benign
