log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_1315,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-01-01T13:28:32,benign
log_1316,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-03-19T15:03:23,benign
log_1317,bclerk_1,read_phi,phi_rec_4,0,0,1,billing,2025-07-20T23:26:13,benign
log_1318,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-03-18T17:38:51,benign
log_1319,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-06-28T09:52:18,benign
log_1320,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-03-07T06:37:14,benign
log_1321,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-02-09T16:38:31,benign
log_1322,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-05-05T19:47:59,benign
log_1323,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-05-10T05:06:55,benign
log_1324,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-04-23T22:38:23,benign
log_1325,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-07-31T21:20:19,benign
log_1326,doc_4,read_phi,phi_rec_4,0,1,0,research,2025-06-08T06:27:05,benign
log_1327,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-08-29T11:17:50,benign
log_1328,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-02-25T13:52:44,benign
log_1329,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-05-15T04:09:30,benign
log_1330,bclerk_1,read_phi,phi_rec_2,0,0,1,billing,2025-08-19T12:16:16,benign
log_1331,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-04-15T20:18:55,benign
log_1332,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-07-09T11:25:11,benign
log_1333,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-04-27T22:22:54,benign
log_1334,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-07-27T13:35:18,benign
log_1335,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-03-20T11:23:06,benign
log_1336,bclerk_1,read_phi,phi_rec_7,0,0,1,billing,2025-04-05T11:38:05,benign
log_1337,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-03-14T16:31:57,benign
log_1338,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-05-22T02:28:26,benign
log_1339,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-02-26T13:32:13,benign
log_1340,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-05-02T14:22:28,benign
log_1341,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-03-02T10:00:30,benign
log_1342,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-04-26T04:38:27,benign
log_1343,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-02-10T12:46:22,benign
log_1344,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-06-07T17:34:49,benign
log_1345,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-03-23T07:11:12,benign
log_1346,doc_4,read_phi,phi_rec_12,1,1,0,diagnosis,2025-08-29T05:16:28,benign
log_1347,bclerk_0,read_phi,phi_rec_16,0,1,0,billing,2025-05-22T18:06:09,violation_hipaa_min_necessary
log_1348,bclerk_1,read_phi,phi_rec_1,0,0,1,billing,2025-08-06T01:26:29,benign
log_1349,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-07-09T14:19:01,benign
log_1350,bclerk_0,read_phi,phi_rec_16,0,0,1,marketing,2025-05-10T11:16:15,violation_gdpr_art18
log_1351,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-04-01T19:47:48,benign
log_1352,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-03-21T22:40:34,benign
log_1353,bclerk_1,read_phi,phi_rec_3,0,0,1,billing,2025-08-22T13:29:02,benign
log_1354,bclerk_0,read_phi,phi_rec_3,0,0,1,billing,2025-02-22T14:21:34,benign
log_1355,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-01-21T14:01:26,benign
log_1356,bclerk_1,read_phi,phi_rec_7,0,1,0,billing,2025-07-31T17:02:48,violation_hipaa_min_necessary
log_1357,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-05-08T10:42:25,benign
log_1358,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-02-19T10:35:26,benign
log_1359,doc_3,read_phi,phi_rec_5,1,0,0,research,2025-05-14T19:07:10,benign
log_1360,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-08-23T05:23:08,benign
log_1361,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-03-21T06:17:45,benign
log_1362,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-05-28T05:37:01,benign
log_1363,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-07-21T06:44:39,benign
log_1364,bclerk_1,read_phi,phi_rec_17,0,1,0,billing,2025-05-13T06:35:31,violation_hipaa_min_necessary
log_1365,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-06-06T06:38:55,benign
log_1366,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-07-10T14:09:59,benign
log_1367,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-01-31T04:38:09,benign
log_1368,doc_1,read_phi,phi_rec_15,1,0,0,research,2025-01-17T08:36:45,benign
log_1369,doc_3,read_phi,phi_rec_0,0,1,0,diagnosis,2025-07-10T22:07:11,benign
log_1370,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-01-14T11:29:48,benign
log_1371,bclerk_0,read_phi,phi_rec_3,0,0,1,billing,2025-08-29T14:03:20,benign
log_1372,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-06-07T13:38:19,benign
log_1373,bclerk_0,read_phi,phi_rec_10,0,0,1,billing,2025-07-28T02:07:34,benign
log_1374,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-07-27T16:48:09,benign
log_1375,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-07-29T06:08:04,benign
log_1376,doc_4,read_phi,phi_rec_4,1,0,0,research,2025-04-17T11:43:01,benign
log_1377,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-01-14T05:06:01,benign
log_1378,doc_1,read_phi,phi_rec_13,1,0,0,research,2025-01-12T19:46:25,benign
log_1379,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-03-01T03:06:17,benign
log_1380,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-04-06T09:06:33,benign
log_1381,bclerk_1,read_phi,phi_rec_10,0,0,1,billing,2025-04-11T07:51:23,benign
log_1382,doc_2,read_phi,phi_rec_18,0,0,0,marketing,2025-04-07T17:01:19,benign
log_1383,doc_4,read_phi,phi_rec_4,1,0,0,research,2025-02-11T23:34:03,benign
log_1384,doc_4,read_phi,phi_rec_19,1,0,0,diagnosis,2025-01-02T13:10:14,benign
log_1385,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-05-16T09:13:16,benign
log_1386,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-03-26T00:16:04,benign
log_1387,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-03-17T12:45:40,benign
log_1388,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-03-07T09:48:18,benign
log_1389,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-06-09T20:02:37,benign
log_1390,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-06-06T21:38:27,benign
log_1391,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-04-02T23:23:58,benign
log_1392,bclerk_0,read_phi,phi_rec_10,0,0,1,marketing,2025-01-02T01:01:13,violation_gdpr_art18
log_1393,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-07-02T00:13:38,benign
log_1394,bclerk_1,read_phi,phi_rec_17,0,0,1,billing,2025-08-14T04:03:55,benign
log_1395,doc_3,read_phi,phi_rec_5,1,0,0,research,2025-03-25T23:21:59,benign
log_1396,doc_4,read_phi,phi_rec_17,0,1,0,research,2025-04-27T14:48:25,benign
log_1397,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-08-01T19:31:35,benign
log_1398,doc_2,read_phi,phi_rec_9,1,0,0,diagnosis,2025-08-27T07:24:45,benign
log_1399,doc_1,read_phi,phi_rec_11,0,1,0,diagnosis,2025-06-22T21:50:28,benign
log_1400,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-05-05T11:53:06,benign
log_1401,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-07-09T19:13:01,benign
log_1402,bclerk_0,read_phi,phi_rec_2,0,0,1,billing,2025-04-12T20:53:42,benign
log_1403,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-04-15T00:17:29,benign
log_1404,doc_1,read_phi,phi_rec_13,1,1,0,diagnosis,2025-06-01T07:39:03,benign
log_1405,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-08-25T02:21:53,benign
log_1406,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-01-05T02:29:07,benign
log_1407,doc_2,read_phi,phi_rec_18,0,0,0,marketing,2025-07-21T16:17:46,benign
log_1408,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-02-01T18:41:42,benign
log_1409,doc_3,read_phi,phi_rec_5,0,1,0,diagnosis,2025-04-24T16:00:08,benign
log_1410,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-05-20T07:07:22,benign
log_1411,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-07-04T03:02:59,benign
log_1412,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-04-16T07:26:08,benign
log_1413,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-01-10T06:09:38,benign
log_1414,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-03-09T07:42:51,benign
log_1415,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-07-06T08:29:05,benign
log_1416,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-03-23T12:13:17,benign
log_1417,bclerk_1,read_phi,phi_rec_15,0,0,1,billing,2025-08-23T05:47:01,benign
log_1418,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-06-28T18:55:16,benign
log_1419,bclerk_0,read_phi,phi_rec_7,0,1,0,billing,2025-02-12T17:16:15,violation_hipaa_min_necessary
log_1420,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-02-13T17:09:20,benign
log_1421,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-05-18T15:13:22,benign
log_1422,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-04-14T23:09:07,benign
log_1423,doc_2,read_phi,phi_rec_14,0,1,0,diagnosis,2025-04-18T09:47:18,benign
log_1424,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-04-28T04:29:52,benign
log_1425,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-03-02T00:16:57,benign
log_1426,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-05-18T21:06:37,benign
log_1427,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-04-04T19:22:01,benign
log_1428,bclerk_0,read_phi,phi_rec_2,0,0,1,billing,2025-02-19T08:20:11,benign
log_1429,bclerk_1,read_phi,phi_rec_15,0,0,1,billing,2025-05-09T12:01:41,benign
log_1430,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-02-05T01:50:39,benign
log_1431,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-04-26T09:11:03,benign
log_1432,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-01-14T10:36:08,benign
log_1433,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-08-20T07:43:57,benign
log_1434,doc_0,read_phi,phi_rec_2,1,0,0,diagnosis,2025-06-15T06:17:50,benign
log_1435,doc_2,read_phi,phi_rec_7,0,1,0,diagnosis,2025-03-30T05:52:23,benign
log_1436,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-04-10T20:06:27,benign
log_1437,doc_3,read_phi,phi_rec_6,1,0,0,diagnosis,2025-04-15T18:45:28,benign
log_1438,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-08-22T03:15:35,benign
log_1439,doc_2,read_phi,phi_rec_10,0,1,0,diagnosis,2025-05-24T04:12:28,violation_hipaa_auth
log_1440,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-08-25T17:28:55,benign
log_1441,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-05-11T03:27:42,benign
log_1442,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-07-28T19:10:42,benign
log_1443,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-01-09T11:04:41,benign
log_1444,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-04-05T12:56:31,benign
log_1445,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-08-28T09:32:18,benign
log_1446,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-05-15T09:18:08,benign
log_1447,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-07-11T19:44:52,benign
log_1448,doc_4,read_phi,phi_rec_19,1,1,0,diagnosis,2025-02-27T19:21:05,benign
log_1449,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-08-26T04:33:41,benign
log_1450,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-07-30T09:24:45,benign
log_1451,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-01-12T04:11:53,benign
log_1452,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-06-03T14:10:20,benign
log_1453,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-03-10T04:00:23,benign
log_1454,doc_1,read_phi,phi_rec_15,1,0,0,research,2025-04-14T11:27:22,benign
log_1455,bclerk_1,read_phi,phi_rec_16,0,0,1,billing,2025-05-11T22:40:46,benign
log_1456,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-02-25T09:15:33,benign
log_1457,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-07-01T11:08:34,benign
log_1458,doc_2,read_phi,phi_rec_17,0,1,0,billing,2025-07-24T09:51:14,violation_hipaa_auth
log_1459,bclerk_1,read_phi,phi_rec_19,0,0,1,billing,2025-05-25T08:41:45,benign
log_1460,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-03-25T10:37:50,benign
log_1461,doc_2,read_phi,phi_rec_7,0,0,0,diagnosis,2025-04-28T05:06:08,benign
log_1462,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-01-30T06:58:09,benign
log_1463,bclerk_0,read_phi,phi_rec_14,0,0,1,billing,2025-02-06T19:00:19,benign
log_1464,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-01-29T04:52:34,benign
log_1465,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-03-07T01:34:00,benign
log_1466,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-02-17T19:52:40,benign
log_1467,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-03-13T07:27:15,benign
log_1468,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-07-20T02:15:27,benign
log_1469,doc_2,read_phi,phi_rec_9,0,0,0,research,2025-08-18T08:03:33,benign
log_1470,doc_0,read_phi,phi_rec_16,1,0,0,diagnosis,2025-02-21T16:53:29,benign
log_1471,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-03-14T12:47:01,benign
log_1472,doc_4,read_phi,phi_rec_4,1,0,0,diagnosis,2025-05-06T12:54:18,benign
log_1473,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-03-15T04:12:48,benign
log_1474,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-02-12T15:33:31,benign
log_1475,bclerk_1,read_phi,phi_rec_16,0,0,1,billing,2025-05-26T07:36:51,benign
log_1476,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-03-18T18:08:51,benign
log_1477,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-01-23T06:31:34,benign
log_1478,doc_4,read_phi,phi_rec_10,0,0,0,diagnosis,2025-06-01T16:29:05,benign
log_1479,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-04-29T17:13:02,benign
log_1480,bclerk_0,read_phi,phi_rec_6,0,0,1,billing,2025-06-14T00:27:18,benign
log_1481,bclerk_0,read_phi,phi_rec_16,0,0,1,billing,2025-02-02T17:12:35,benign
log_1482,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-04-03T08:43:24,benign
log_1483,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-01-01T13:43:36,benign
log_1484,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-08-22T01:32:20,benign
log_1485,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-01-27T04:58:17,benign
log_1486,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-03-15T19:01:43,benign
log_1487,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-01-04T02:00:53,benign
log_1488,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-06-25T20:59:16,benign
log_1489,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-05-30T06:14:13,benign
log_1490,doc_0,read_phi,phi_rec_16,1,0,0,diagnosis,2025-07-10T12:29:53,benign
log_1491,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-02-09T05:09:29,benign
log_1492,bclerk_1,read_phi,phi_rec_17,0,0,1,billing,2025-04-04T20:29:13,benign
log_1493,doc_2,read_phi,phi_rec_3,1,0,0,research,2025-05-13T05:14:09,benign
log_1494,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-01-07T08:20:06,benign
log_1495,doc_4,read_phi,phi_rec_17,1,1,0,diagnosis,2025-04-14T05:49:39,benign
log_1496,doc_2,read_phi,phi_rec_18,0,0,0,research,2025-07-02T03:26:04,benign
log_1497,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-08-29T17:24:42,benign
log_1498,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-03-24T00:15:53,benign
log_1499,doc_1,read_phi,phi_rec_15,1,0,0,diagnosis,2025-01-02T13:05:42,benign
log_1500,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-02-25T06:58:28,benign
log_1501,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-07-19T02:51:45,benign
log_1502,bclerk_0,read_phi,phi_rec_16,0,0,1,billing,2025-01-18T11:33:56,benign
log_1503,bclerk_0,read_phi,phi_rec_11,0,0,1,billing,2025-02-27T20:18:23,benign
log_1504,bclerk_1,read_phi,phi_rec_9,0,0,1,billing,2025-04-29T22:36:09,benign
log_1505,doc_1,read_phi,phi_rec_11,0,1,0,research,2025-02-02T21:20:41,benign
log_1506,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-02-16T03:41:26,benign
log_1507,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-03-08T19:14:14,benign
log_1508,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-01-06T13:02:04,benign
log_1509,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-07-30T09:12:39,benign
log_1510,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-07-23T16:47:32,benign
log_1511,doc_2,read_phi,phi_rec_7,1,0,0,diagnosis,2025-04-16T17:20:48,benign
log_1512,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-07-29T06:56:13,benign
log_1513,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-08-28T03:17:29,benign
log_1514,doc_2,read_phi,phi_rec_3,0,1,0,research,2025-05-15T14:33:54,benign
log_1515,doc_1,read_phi,phi_rec_11,1,1,0,research,2025-01-27T18:24:01,benign
log_1516,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-06-03T02:26:30,benign
log_1517,bclerk_1,read_phi,phi_rec_18,0,0,1,billing,2025-03-26T02:36:48,benign
log_1518,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-03-09T23:33:50,benign
log_1519,bclerk_0,read_phi,phi_rec_17,0,0,1,billing,2025-02-22T01:33:08,benign
log_1520,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-03-31T03:34:50,benign
log_1521,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-02-21T20:28:28,benign
log_1522,doc_2,read_phi,phi_rec_14,0,1,0,diagnosis,2025-05-12T22:44:41,benign
log_1523,doc_4,read_phi,phi_rec_19,1,0,0,research,2025-06-11T22:46:28,violation_gdpr_art18
log_1524,doc_4,read_phi,phi_rec_4,0,1,0,diagnosis,2025-02-26T15:27:53,benign
log_1525,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-06-25T17:56:15,benign
log_1526,doc_4,read_phi,phi_rec_19,0,0,0,diagnosis,2025-08-04T17:51:26,benign
log_1527,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-01-27T16:54:56,benign
log_1528,doc_1,read_phi,phi_rec_11,1,1,0,research,2025-03-12T09:20:02,benign
log_1529,doc_4,read_phi,phi_rec_19,0,0,0,diagnosis,2025-07-22T20:35:54,benign
log_1530,doc_3,read_phi,phi_rec_4,0,1,0,marketing,2025-04-09T22:48:57,violation_hipaa_auth
log_1531,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-02-28T22:06:57,benign
log_1532,doc_0,read_phi,phi_rec_3,0,1,0,marketing,2025-04-02T16:55:37,violation_hipaa_auth
log_1533,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-06-02T18:21:38,benign
log_1534,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-07-05T14:26:06,benign
log_1535,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-04-20T19:02:22,benign
log_1536,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-06-26T13:36:47,benign
log_1537,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-07-04T21:59:33,benign
log_1538,bclerk_1,read_phi,phi_rec_17,0,0,1,billing,2025-06-17T17:02:27,benign
log_1539,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-05-30T10:01:11,benign
log_1540,doc_1,read_phi,phi_rec_11,0,1,0,research,2025-03-09T21:24:45,benign
log_1541,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-01-21T18:24:23,benign
log_1542,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-08-26T10:33:12,benign
log_1543,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-07-01T08:13:52,benign
log_1544,bclerk_1,read_phi,phi_rec_15,0,0,1,billing,2025-05-13T16:26:12,benign
log_1545,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-08-07T04:35:14,benign
log_1546,doc_3,read_phi,phi_rec_5,1,0,0,research,2025-02-19T06:21:03,benign
log_1547,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-04-10T11:31:16,benign
log_1548,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-05-28T18:22:56,benign
log_1549,bclerk_1,read_phi,phi_rec_8,0,1,0,billing,2025-05-05T05:30:15,violation_hipaa_min_necessary
log_1550,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-03-31T16:40:59,benign
log_1551,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-02-17T16:55:53,benign
log_1552,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-01-12T21:53:02,benign
log_1553,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-02-26T14:54:23,benign
log_1554,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-01-20T21:18:33,benign
log_1555,doc_4,read_phi,phi_rec_10,0,1,0,research,2025-06-04T23:48:28,benign
log_1556,bclerk_0,read_phi,phi_rec_9,0,1,0,billing,2025-06-16T22:03:01,violation_hipaa_min_necessary
log_1557,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-01-24T21:07:51,benign
log_1558,bclerk_1,read_phi,phi_rec_6,0,0,1,billing,2025-07-04T23:00:15,benign
log_1559,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-08-05T01:10:12,benign
log_1560,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-03-26T04:28:53,benign
log_1561,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-06-14T21:12:23,benign
log_1562,bclerk_1,read_phi,phi_rec_10,0,0,1,billing,2025-07-18T00:58:24,benign
log_1563,doc_2,read_phi,phi_rec_3,1,0,0,diagnosis,2025-06-14T23:58:36,benign
log_1564,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-07-18T21:10:55,benign
log_1565,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-05-20T14:19:59,benign
log_1566,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-01-17T15:16:43,benign
log_1567,doc_4,read_phi,phi_rec_17,1,1,0,diagnosis,2025-01-04T17:56:34,benign
log_1568,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-05-24T07:36:04,benign
log_1569,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-07-19T22:48:00,benign
log_1570,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-01-02T14:05:29,benign
log_1571,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-05-30T10:07:10,benign
log_1572,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-01-04T17:33:37,benign
log_1573,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-07-16T22:53:51,benign
log_1574,doc_1,read_phi,phi_rec_15,0,1,0,research,2025-02-03T12:47:22,benign
log_1575,doc_3,read_phi,phi_rec_5,0,1,0,research,2025-04-18T19:52:14,benign
log_1576,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-02-02T12:02:55,benign
log_1577,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-05-07T02:09:22,benign
log_1578,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-05-10T15:41:44,benign
log_1579,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-02-13T07:46:36,benign
log_1580,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-02-20T18:07:27,benign
log_1581,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-01-25T00:10:20,benign
log_1582,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-04-30T00:11:02,benign
log_1583,doc_4,read_phi,phi_rec_10,0,0,0,research,2025-03-25T19:17:50,benign
log_1584,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-06-19T23:08:53,benign
log_1585,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-01-17T00:54:40,benign
log_1586,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-08-16T13:12:24,benign
log_1587,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-04-10T00:25:00,benign
log_1588,doc_4,read_phi,phi_rec_10,1,0,0,diagnosis,2025-03-23T13:11:40,benign
log_1589,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-06-12T08:59:44,benign
log_1590,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-08-08T10:33:38,benign
log_1591,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-02-15T22:58:19,benign
log_1592,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-04-10T21:35:53,benign
log_1593,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-05-27T17:17:55,benign
log_1594,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-01-31T17:26:12,benign
log_1595,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-08-29T16:03:11,benign
