log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_15871,bclerk_10,read_phi,phi_rec_1460,0,0,1,billing,2025-04-02T22:43:25,benign
log_15872,doc_28,read_phi,phi_rec_569,0,0,0,billing,2025-01-01T22:14:39,benign
log_15873,doc_40,read_phi,phi_rec_1029,1,1,0,diagnosis,2025-04-14T10:24:06,benign
log_15874,doc_37,read_phi,phi_rec_800,1,0,0,diagnosis,2025-01-27T10:45:53,benign
log_15875,doc_6,read_phi,phi_rec_208,0,0,0,billing,2025-05-29T04:49:35,benign
log_15876,doc_13,read_phi,phi_rec_185,0,0,0,billing,2025-06-24T08:57:54,benign
log_15877,doc_30,read_phi,phi_rec_1998,0,0,0,billing,2025-03-08T21:02:57,benign
log_15878,doc_28,read_phi,phi_rec_1772,0,0,0,billing,2025-02-09T05:54:50,benign
log_15879,bclerk_1,read_phi,phi_rec_735,0,0,1,billing,2025-06-15T22:34:30,benign
log_15880,doc_46,read_phi,phi_rec_1370,0,0,0,billing,2025-08-09T20:06:04,benign
log_15881,doc_18,read_phi,phi_rec_1543,1,1,0,diagnosis,2025-08-17T17:00:24,benign
log_15882,doc_16,read_phi,phi_rec_744,1,1,0,research,2025-06-10T02:39:47,benign
log_15883,doc_5,read_phi,phi_rec_1756,0,0,0,marketing,2025-08-29T04:09:55,benign
log_15884,doc_48,read_phi,phi_rec_1608,0,0,0,billing,2025-01-31T09:41:51,benign
log_15885,doc_33,read_phi,phi_rec_1745,0,1,0,diagnosis,2025-05-10T05:07:09,benign
log_15886,doc_2,read_phi,phi_rec_1902,1,0,0,research,2025-08-22T05:34:40,benign
log_15887,bclerk_2,read_phi,phi_rec_727,0,0,1,billing,2025-02-18T08:25:03,benign
log_15888,doc_32,read_phi,phi_rec_1421,0,0,0,marketing,2025-06-05T09:52:04,benign
log_15889,doc_29,read_phi,phi_rec_1145,0,0,0,billing,2025-03-30T05:13:26,benign
log_15890,doc_24,read_phi,phi_rec_1166,0,0,0,billing,2025-02-22T01:15:41,benign
log_15891,bclerk_6,read_phi,phi_rec_124,0,0,1,billing,2025-07-06T07:31:38,benign
log_15892,doc_23,read_phi,phi_rec_1542,1,0,0,research,2025-03-26T13:27:35,benign
log_15893,doc_34,read_phi,phi_rec_1216,0,1,0,research,2025-04-07T00:19:30,benign
log_15894,bclerk_8,read_phi,phi_rec_1734,0,0,1,billing,2025-05-10T22:48:01,benign
log_15895,doc_24,read_phi,phi_rec_1065,1,1,0,diagnosis,2025-07-28T22:14:54,benign
log_15896,doc_0,read_phi,phi_rec_314,1,1,0,diagnosis,2025-02-25T12:46:59,benign
log_15897,doc_10,read_phi,phi_rec_1944,0,0,0,billing,2025-08-22T11:56:27,benign
log_15898,doc_0,read_phi,phi_rec_567,1,1,0,diagnosis,2025-01-27T02:09:44,benign
log_15899,doc_43,read_phi,phi_rec_1922,0,0,0,marketing,2025-05-06T02:52:01,benign
log_15900,doc_9,read_phi,phi_rec_1727,1,0,0,diagnosis,2025-02-26T13:13:17,benign
log_15901,doc_10,read_phi,phi_rec_1328,0,0,0,marketing,2025-07-06T10:10:53,benign
log_15902,doc_39,read_phi,phi_rec_1917,0,0,0,billing,2025-05-02T08:39:52,benign
log_15903,doc_43,read_phi,phi_rec_1852,1,1,0,diagnosis,2025-07-30T15:53:07,benign
log_15904,doc_14,read_phi,phi_rec_1067,0,0,0,billing,2025-02-20T11:00:01,benign
log_15905,doc_10,read_phi,phi_rec_414,1,1,0,diagnosis,2025-01-29T03:14:49,benign
log_15906,doc_40,read_phi,phi_rec_1313,0,0,0,billing,2025-02-19T18:33:26,benign
log_15907,doc_33,read_phi,phi_rec_1768,1,1,0,research,2025-01-06T08:03:59,benign
log_15908,doc_19,read_phi,phi_rec_436,0,1,0,research,2025-06-28T15:46:52,benign
log_15909,doc_44,read_phi,phi_rec_863,0,0,0,billing,2025-01-21T01:46:39,benign
log_15910,doc_6,read_phi,phi_rec_439,1,1,0,diagnosis,2025-07-15T13:24:26,benign
log_15911,doc_46,read_phi,phi_rec_425,0,0,0,marketing,2025-08-29T22:34:35,benign
log_15912,doc_35,read_phi,phi_rec_1213,0,0,0,billing,2025-08-09T13:20:55,benign
log_15913,bclerk_11,read_phi,phi_rec_1784,0,0,1,billing,2025-02-27T22:06:07,benign
log_15914,doc_43,read_phi,phi_rec_1410,1,0,0,diagnosis,2025-03-23T21:04:29,benign
log_15915,doc_22,read_phi,phi_rec_1541,0,0,0,billing,2025-07-20T18:30:17,benign
log_15916,doc_4,read_phi,phi_rec_1658,0,0,0,billing,2025-05-18T03:27:45,benign
log_15917,doc_6,read_phi,phi_rec_858,1,1,0,diagnosis,2025-07-13T23:16:23,benign
log_15918,doc_8,read_phi,phi_rec_1820,0,0,0,billing,2025-08-16T11:26:39,benign
log_15919,doc_2,read_phi,phi_rec_1902,1,0,0,diagnosis,2025-01-13T06:28:35,benign
log_15920,doc_27,read_phi,phi_rec_1393,1,1,0,research,2025-07-15T15:52:09,benign
log_15921,doc_44,read_phi,phi_rec_295,1,1,0,diagnosis,2025-02-02T08:49:52,benign
log_15922,doc_11,read_phi,phi_rec_1857,0,0,0,billing,2025-03-27T22:16:45,benign
log_15923,doc_43,read_phi,phi_rec_1491,1,1,0,diagnosis,2025-01-21T21:39:09,benign
log_15924,doc_48,read_phi,phi_rec_1191,0,0,0,billing,2025-01-20T21:20:23,benign
log_15925,doc_18,read_phi,phi_rec_1591,0,0,0,marketing,2025-02-17T06:54:39,benign
log_15926,bclerk_5,read_phi,phi_rec_106,0,0,1,billing,2025-03-30T08:05:48,benign
log_15927,doc_19,read_phi,phi_rec_199,1,1,0,research,2025-01-24T08:38:54,benign
log_15928,bclerk_7,read_phi,phi_rec_896,0,0,1,billing,2025-02-20T17:26:37,benign
log_15929,doc_27,read_phi,phi_rec_1063,0,0,0,marketing,2025-01-01T05:39:05,benign
log_15930,doc_8,read_phi,phi_rec_1312,1,1,0,diagnosis,2025-02-02T21:36:27,benign
log_15931,doc_14,read_phi,phi_rec_1306,0,0,0,diagnosis,2025-01-21T02:22:58,benign
log_15932,doc_11,read_phi,phi_rec_1291,1,1,0,diagnosis,2025-08-18T20:57:56,benign
log_15933,doc_34,read_phi,phi_rec_1407,1,1,0,diagnosis,2025-01-05T02:16:45,benign
log_15934,bclerk_12,read_phi,phi_rec_1683,0,0,1,billing,2025-01-20T04:48:43,benign
log_15935,bclerk_2,read_phi,phi_rec_922,0,0,1,billing,2025-03-24T11:40:15,benign
log_15936,doc_19,read_phi,phi_rec_25,1,1,0,diagnosis,2025-06-17T02:34:44,benign
log_15937,bclerk_1,read_phi,phi_rec_1022,0,0,1,billing,2025-02-14T21:39:50,benign
log_15938,doc_15,read_phi,phi_rec_1189,0,0,0,billing,2025-04-20T06:52:14,benign
log_15939,bclerk_3,read_phi,phi_rec_1901,0,0,1,billing,2025-03-14T03:56:30,benign
log_15940,doc_28,read_phi,phi_rec_1772,0,0,0,marketing,2025-08-05T10:17:52,benign
log_15941,doc_18,read_phi,phi_rec_1704,0,1,0,research,2025-02-03T03:05:43,violation_hipaa_auth
log_15942,doc_14,read_phi,phi_rec_775,0,0,0,billing,2025-07-26T06:42:43,benign
log_15943,doc_45,read_phi,phi_rec_1218,0,0,0,billing,2025-05-10T03:44:49,benign
log_15944,doc_33,read_phi,phi_rec_1599,1,1,0,diagnosis,2025-08-23T07:44:21,benign
log_15945,doc_31,read_phi,phi_rec_1330,1,1,0,diagnosis,2025-07-23T16:37:17,benign
log_15946,bclerk_1,read_phi,phi_rec_1699,0,0,1,billing,2025-07-05T12:44:41,benign
log_15947,doc_4,read_phi,phi_rec_1197,0,0,0,research,2025-01-02T15:00:26,benign
log_15948,doc_35,read_phi,phi_rec_311,0,0,0,marketing,2025-06-07T23:47:48,benign
log_15949,doc_48,read_phi,phi_rec_337,1,1,0,diagnosis,2025-03-25T16:59:34,benign
log_15950,doc_19,read_phi,phi_rec_1323,0,0,0,marketing,2025-04-17T20:48:14,benign
log_15951,doc_32,read_phi,phi_rec_719,0,1,0,research,2025-08-25T18:49:39,benign
log_15952,doc_10,read_phi,phi_rec_620,1,1,0,diagnosis,2025-08-27T22:19:54,benign
log_15953,doc_28,read_phi,phi_rec_736,0,0,0,billing,2025-02-07T00:47:17,benign
log_15954,doc_23,read_phi,phi_rec_1542,1,1,0,research,2025-06-21T04:20:00,benign
log_15955,doc_16,read_phi,phi_rec_1762,0,0,0,billing,2025-06-10T06:11:16,benign
log_15956,doc_40,read_phi,phi_rec_1583,0,1,0,diagnosis,2025-03-23T17:25:03,benign
log_15957,doc_38,read_phi,phi_rec_1443,1,1,0,research,2025-08-02T10:51:16,benign
log_15958,doc_5,read_phi,phi_rec_1188,1,1,0,diagnosis,2025-02-20T21:45:33,benign
log_15959,doc_26,read_phi,phi_rec_1935,1,1,0,research,2025-07-31T14:03:46,benign
log_15960,bclerk_7,read_phi,phi_rec_1839,0,0,1,billing,2025-06-11T18:35:58,benign
log_15961,bclerk_10,read_phi,phi_rec_409,0,0,1,billing,2025-07-05T08:20:39,benign
log_15962,doc_16,read_phi,phi_rec_1227,0,0,0,marketing,2025-05-23T10:38:08,benign
log_15963,doc_42,read_phi,phi_rec_535,0,0,0,billing,2025-04-29T19:32:43,benign
log_15964,doc_21,read_phi,phi_rec_1893,0,0,0,billing,2025-06-26T10:42:17,benign
log_15965,doc_7,read_phi,phi_rec_677,1,0,0,research,2025-06-01T18:05:13,benign
log_15966,doc_19,read_phi,phi_rec_1173,1,1,0,research,2025-07-31T04:08:40,benign
log_15967,doc_2,read_phi,phi_rec_1485,0,1,0,diagnosis,2025-05-12T21:31:04,benign
log_15968,doc_26,read_phi,phi_rec_1844,1,0,0,diagnosis,2025-02-25T09:16:07,benign
log_15969,doc_0,read_phi,phi_rec_249,1,1,0,diagnosis,2025-05-30T10:38:02,benign
log_15970,doc_45,read_phi,phi_rec_1604,0,0,0,marketing,2025-05-11T23:58:49,benign
log_15971,doc_8,read_phi,phi_rec_1390,1,1,0,diagnosis,2025-05-04T20:47:49,benign
log_15972,doc_34,read_phi,phi_rec_162,1,1,0,diagnosis,2025-03-02T18:12:06,benign
log_15973,doc_37,read_phi,phi_rec_599,0,0,0,diagnosis,2025-04-11T23:38:43,benign
log_15974,doc_2,read_phi,phi_rec_1150,0,1,0,research,2025-04-28T20:41:01,violation_gdpr_art18
log_15975,doc_11,read_phi,phi_rec_99,0,0,0,billing,2025-01-27T04:58:57,benign
log_15976,doc_18,read_phi,phi_rec_96,0,0,0,billing,2025-02-15T06:03:54,benign
log_15977,doc_13,read_phi,phi_rec_893,0,0,0,billing,2025-01-28T18:28:32,benign
log_15978,doc_33,read_phi,phi_rec_705,1,1,0,diagnosis,2025-03-18T21:19:22,benign
log_15979,doc_34,read_phi,phi_rec_899,0,0,0,billing,2025-02-02T06:59:30,benign
log_15980,bclerk_9,read_phi,phi_rec_1962,0,0,1,billing,2025-05-29T06:09:36,benign
log_15981,doc_20,read_phi,phi_rec_1763,1,1,0,research,2025-02-13T00:44:29,benign
log_15982,doc_43,read_phi,phi_rec_236,0,1,0,diagnosis,2025-02-24T01:36:59,benign
log_15983,bclerk_0,read_phi,phi_rec_1499,0,0,1,billing,2025-07-27T00:54:06,benign
log_15984,doc_46,read_phi,phi_rec_1528,0,0,0,marketing,2025-01-30T18:48:06,benign
log_15985,doc_33,read_phi,phi_rec_227,0,0,0,billing,2025-06-10T13:31:05,benign
log_15986,doc_5,read_phi,phi_rec_325,1,1,0,diagnosis,2025-02-26T20:47:20,benign
log_15987,bclerk_3,read_phi,phi_rec_1293,0,0,1,billing,2025-03-17T21:30:20,benign
log_15988,doc_44,read_phi,phi_rec_1748,0,0,0,marketing,2025-05-19T12:37:07,benign
log_15989,doc_19,read_phi,phi_rec_827,0,0,0,billing,2025-02-07T18:40:59,benign
log_15990,bclerk_10,read_phi,phi_rec_218,0,0,1,billing,2025-04-14T20:28:59,benign
log_15991,bclerk_7,read_phi,phi_rec_1142,0,0,1,billing,2025-02-19T14:38:06,benign
log_15992,doc_28,read_phi,phi_rec_231,1,1,0,diagnosis,2025-02-13T18:31:30,benign
log_15993,doc_21,read_phi,phi_rec_453,1,1,0,research,2025-05-31T17:32:52,benign
log_15994,doc_6,read_phi,phi_rec_929,0,0,0,marketing,2025-03-09T08:09:34,benign
log_15995,doc_18,read_phi,phi_rec_1591,0,1,0,research,2025-06-16T13:42:06,benign
log_15996,doc_28,read_phi,phi_rec_1813,0,0,0,billing,2025-05-03T15:41:40,benign
log_15997,bclerk_3,read_phi,phi_rec_1203,0,0,1,billing,2025-08-11T21:20:10,benign
log_15998,bclerk_7,read_phi,phi_rec_1991,0,0,1,billing,2025-03-13T22:42:02,benign
log_15999,doc_17,read_phi,phi_rec_1208,1,1,0,research,2025-08-10T20:58:59,benign
log_16000,bclerk_8,read_phi,phi_rec_696,0,0,1,billing,2025-06-10T01:33:07,benign
log_16001,bclerk_11,read_phi,phi_rec_496,0,1,0,billing,2025-01-05T01:06:51,violation_hipaa_min_necessary
log_16002,doc_42,read_phi,phi_rec_1465,0,0,0,billing,2025-08-24T19:15:07,benign
log_16003,bclerk_0,read_phi,phi_rec_1896,0,0,1,marketing,2025-05-05T15:19:33,violation_gdpr_art18
log_16004,doc_34,read_phi,phi_rec_1368,0,0,0,marketing,2025-04-17T11:32:15,benign
log_16005,bclerk_3,read_phi,phi_rec_823,0,0,1,billing,2025-03-17T11:59:58,benign
log_16006,doc_27,read_phi,phi_rec_201,0,1,0,research,2025-03-28T21:38:23,benign
log_16007,doc_24,read_phi,phi_rec_0,0,0,0,billing,2025-03-31T10:04:21,benign
log_16008,doc_30,read_phi,phi_rec_1168,1,1,0,diagnosis,2025-02-07T20:52:28,benign
log_16009,doc_31,read_phi,phi_rec_632,0,1,0,diagnosis,2025-03-20T17:31:15,benign
log_16010,doc_11,read_phi,phi_rec_97,0,0,0,billing,2025-03-13T11:06:00,benign
log_16011,doc_23,read_phi,phi_rec_1273,0,0,0,marketing,2025-08-27T06:33:57,benign
log_16012,bclerk_8,read_phi,phi_rec_1383,0,0,1,billing,2025-08-06T02:00:53,benign
log_16013,doc_3,read_phi,phi_rec_1833,1,1,0,diagnosis,2025-07-11T01:13:58,benign
log_16014,doc_40,read_phi,phi_rec_1083,0,1,0,research,2025-06-08T14:55:00,benign
log_16015,doc_19,read_phi,phi_rec_1671,1,0,0,diagnosis,2025-03-21T10:33:55,benign
log_16016,bclerk_6,read_phi,phi_rec_1731,0,0,1,billing,2025-08-06T20:17:07,benign
log_16017,doc_44,read_phi,phi_rec_383,0,0,0,diagnosis,2025-02-19T17:52:54,benign
log_16018,doc_14,read_phi,phi_rec_1033,0,0,0,billing,2025-05-16T18:51:06,benign
log_16019,doc_12,read_phi,phi_rec_465,0,0,0,marketing,2025-04-25T07:26:23,benign
log_16020,doc_18,read_phi,phi_rec_417,1,1,0,diagnosis,2025-06-19T03:40:37,benign
log_16021,doc_39,read_phi,phi_rec_263,0,0,0,billing,2025-08-28T05:40:32,benign
log_16022,doc_14,read_phi,phi_rec_1994,1,1,0,diagnosis,2025-06-11T13:33:12,benign
log_16023,bclerk_14,read_phi,phi_rec_1769,0,0,1,billing,2025-05-15T13:44:58,benign
log_16024,doc_20,read_phi,phi_rec_742,1,1,0,research,2025-07-30T04:38:06,benign
log_16025,bclerk_4,read_phi,phi_rec_109,0,0,1,billing,2025-02-06T22:16:28,benign
log_16026,doc_25,read_phi,phi_rec_524,0,0,0,marketing,2025-04-07T18:26:19,benign
log_16027,doc_9,read_phi,phi_rec_1051,0,0,0,marketing,2025-07-29T12:10:11,benign
log_16028,doc_26,read_phi,phi_rec_1831,0,0,0,billing,2025-04-30T19:19:31,benign
log_16029,doc_36,read_phi,phi_rec_94,0,0,0,billing,2025-03-06T15:24:56,benign
log_16030,bclerk_10,read_phi,phi_rec_101,0,0,1,billing,2025-08-27T09:13:26,benign
log_16031,doc_31,read_phi,phi_rec_138,0,0,0,billing,2025-01-17T02:01:47,benign
log_16032,doc_44,read_phi,phi_rec_977,0,0,0,billing,2025-08-14T14:26:31,benign
log_16033,doc_26,read_phi,phi_rec_437,0,0,0,billing,2025-02-26T16:03:20,benign
log_16034,doc_40,read_phi,phi_rec_38,1,1,0,diagnosis,2025-03-30T23:31:57,benign
log_16035,doc_14,read_phi,phi_rec_806,0,0,0,billing,2025-04-15T04:54:12,benign
log_16036,doc_29,read_phi,phi_rec_891,0,1,0,diagnosis,2025-04-04T11:18:10,benign
log_16037,doc_30,read_phi,phi_rec_780,0,0,0,billing,2025-03-26T21:32:12,benign
log_16038,bclerk_11,read_phi,phi_rec_1560,0,0,1,billing,2025-02-06T07:38:08,benign
log_16039,bclerk_0,read_phi,phi_rec_1661,0,0,1,marketing,2025-08-28T19:32:07,violation_gdpr_art18
log_16040,doc_23,read_phi,phi_rec_405,0,0,0,marketing,2025-07-27T23:29:39,benign
log_16041,doc_7,read_phi,phi_rec_229,0,0,0,marketing,2025-05-19T08:42:49,benign
log_16042,bclerk_1,read_phi,phi_rec_1136,0,0,1,billing,2025-01-16T09:00:14,benign
log_16043,doc_48,read_phi,phi_rec_568,1,1,0,diagnosis,2025-03-16T12:17:52,benign
log_16044,doc_2,read_phi,phi_rec_1902,0,0,0,billing,2025-06-03T20:09:38,benign
log_16045,doc_37,read_phi,phi_rec_124,1,0,0,research,2025-08-09T03:28:47,benign
log_16046,doc_29,read_phi,phi_rec_1224,1,1,0,diagnosis,2025-03-08T10:56:39,benign
log_16047,doc_28,read_phi,phi_rec_839,0,0,0,billing,2025-01-06T08:33:39,benign
log_16048,doc_45,read_phi,phi_rec_182,1,1,0,research,2025-02-23T07:54:19,benign
log_16049,doc_46,read_phi,phi_rec_186,0,0,0,billing,2025-01-09T17:42:37,benign
log_16050,doc_32,read_phi,phi_rec_1732,0,0,0,marketing,2025-06-12T10:22:58,benign
log_16051,doc_24,read_phi,phi_rec_515,0,1,0,diagnosis,2025-04-12T20:37:30,benign
log_16052,doc_14,read_phi,phi_rec_1130,0,1,0,diagnosis,2025-01-22T10:49:17,benign
log_16053,bclerk_9,read_phi,phi_rec_1926,0,0,1,billing,2025-05-07T14:38:56,benign
log_16054,doc_47,read_phi,phi_rec_768,0,0,0,billing,2025-04-29T02:39:28,benign
log_16055,bclerk_4,read_phi,phi_rec_1183,0,0,1,billing,2025-04-11T00:23:56,benign
log_16056,doc_15,read_phi,phi_rec_1991,0,0,0,marketing,2025-07-01T09:37:45,benign
log_16057,bclerk_10,read_phi,phi_rec_1248,0,0,1,billing,2025-06-20T00:32:12,benign
log_16058,doc_22,read_phi,phi_rec_1156,0,0,0,diagnosis,2025-08-16T18:48:21,benign
log_16059,bclerk_0,read_phi,phi_rec_948,0,0,1,billing,2025-04-10T21:08:06,benign
log_16060,doc_25,read_phi,phi_rec_691,1,1,0,diagnosis,2025-01-27T10:20:04,benign
log_16061,doc_13,read_phi,phi_rec_12,1,1,0,research,2025-06-01T14:59:05,benign
log_16062,doc_20,read_phi,phi_rec_317,0,0,0,billing,2025-04-05T15:58:28,benign
log_16063,doc_5,read_phi,phi_rec_90,1,1,0,diagnosis,2025-07-21T01:04:20,benign
log_16064,doc_40,read_phi,phi_rec_458,0,0,0,billing,2025-04-24T11:42:20,benign
log_16065,doc_28,read_phi,phi_rec_1556,0,0,0,marketing,2025-03-05T19:11:15,benign
log_16066,doc_48,read_phi,phi_rec_499,0,1,0,diagnosis,2025-01-14T01:14:51,benign
log_16067,doc_34,read_phi,phi_rec_162,0,0,0,billing,2025-02-05T08:45:25,benign
log_16068,doc_32,read_phi,phi_rec_808,0,0,0,billing,2025-06-13T13:23:55,benign
log_16069,doc_31,read_phi,phi_rec_1673,0,1,0,diagnosis,2025-06-03T14:35:54,benign
log_16070,doc_35,read_phi,phi_rec_81,0,0,0,billing,2025-02-27T07:07:29,benign
log_16071,doc_21,read_phi,phi_rec_444,1,0,0,diagnosis,2025-08-09T12:46:39,benign
log_16072,doc_42,read_phi,phi_rec_1713,1,1,0,research,2025-01-26T01:00:37,benign
log_16073,doc_32,read_phi,phi_rec_1469,0,0,0,billing,2025-06-04T02:10:11,benign
log_16074,doc_40,read_phi,phi_rec_835,0,0,0,billing,2025-08-22T08:41:53,benign
log_16075,doc_8,read_phi,phi_rec_1820,1,1,0,diagnosis,2025-05-20T19:05:37,benign
log_16076,doc_27,read_phi,phi_rec_527,0,0,0,billing,2025-07-07T04:28:24,benign
log_16077,doc_46,read_phi,phi_rec_1033,0,1,0,diagnosis,2025-07-20T11:58:02,violation_hipaa_auth
log_16078,doc_31,read_phi,phi_rec_1634,0,0,0,billing,2025-05-08T19:59:45,benign
log_16079,bclerk_6,read_phi,phi_rec_140,0,0,1,billing,2025-01-12T00:26:59,benign
log_16080,doc_30,read_phi,phi_rec_1920,0,0,0,marketing,2025-03-19T03:26:34,benign
log_16081,doc_25,read_phi,phi_rec_1679,1,1,0,diagnosis,2025-08-08T16:39:16,benign
log_16082,doc_6,read_phi,phi_rec_155,0,0,0,billing,2025-05-13T14:59:43,benign
log_16083,bclerk_1,read_phi,phi_rec_752,0,0,1,billing,2025-04-17T00:42:32,benign
log_16084,doc_12,read_phi,phi_rec_211,1,1,0,diagnosis,2025-03-13T20:33:36,benign
log_16085,doc_24,read_phi,phi_rec_243,1,1,0,diagnosis,2025-07-10T11:13:58,benign
log_16086,doc_19,read_phi,phi_rec_566,0,0,0,marketing,2025-07-22T09:43:12,benign
log_16087,doc_2,read_phi,phi_rec_293,1,1,0,diagnosis,2025-03-23T16:39:51,benign
log_16088,doc_4,read_phi,phi_rec_758,0,0,0,billing,2025-03-20T08:19:20,benign
log_16089,doc_12,read_phi,phi_rec_501,0,0,0,billing,2025-07-06T08:54:40,benign
log_16090,doc_3,read_phi,phi_rec_1073,0,0,0,billing,2025-04-07T02:07:05,benign
log_16091,bclerk_13,read_phi,phi_rec_395,0,0,1,billing,2025-07-10T20:29:41,benign
log_16092,bclerk_10,read_phi,phi_rec_60,0,0,1,billing,2025-03-28T16:23:17,benign
log_16093,doc_16,read_phi,phi_rec_931,1,1,0,research,2025-04-28T15:12:01,benign
log_16094,bclerk_4,read_phi,phi_rec_1032,0,0,1,billing,2025-02-13T16:27:39,benign
log_16095,doc_24,read_phi,phi_rec_1904,0,0,0,billing,2025-02-09T02:00:13,benign
log_16096,doc_27,read_phi,phi_rec_1128,1,1,0,diagnosis,2025-01-15T02:19:54,benign
log_16097,doc_47,read_phi,phi_rec_274,0,0,0,billing,2025-04-18T01:16:18,benign
log_16098,doc_19,read_phi,phi_rec_1173,1,0,0,diagnosis,2025-02-26T20:07:00,benign
log_16099,doc_35,read_phi,phi_rec_77,1,1,0,diagnosis,2025-02-08T09:15:13,benign
log_16100,doc_43,read_phi,phi_rec_1491,0,0,0,marketing,2025-02-11T18:31:22,benign
log_16101,doc_26,read_phi,phi_rec_1984,0,1,0,diagnosis,2025-02-05T13:30:07,benign
log_16102,doc_17,read_phi,phi_rec_83,0,1,0,diagnosis,2025-08-18T07:23:13,violation_hipaa_auth
log_16103,doc_10,read_phi,phi_rec_1913,1,1,0,diagnosis,2025-01-05T19:08:28,benign
log_16104,doc_22,read_phi,phi_rec_1631,1,1,0,diagnosis,2025-01-03T23:04:14,benign
log_16105,doc_41,read_phi,phi_rec_507,0,0,0,billing,2025-03-29T01:31:58,benign
log_16106,doc_38,read_phi,phi_rec_1138,0,0,0,marketing,2025-05-08T13:04:46,benign
log_16107,bclerk_10,read_phi,phi_rec_512,0,0,1,billing,2025-03-05T20:05:46,benign
log_16108,doc_26,read_phi,phi_rec_848,0,0,0,marketing,2025-01-30T14:34:37,benign
log_16109,doc_42,read_phi,phi_rec_232,0,0,0,billing,2025-02-27T10:54:49,benign
log_16110,doc_41,read_phi,phi_rec_363,0,0,0,billing,2025-03-15T05:08:52,benign
log_16111,doc_14,read_phi,phi_rec_1130,1,1,0,research,2025-07-08T14:11:53,benign
log_16112,doc_10,read_phi,phi_rec_1627,0,0,0,billing,2025-04-15T21:40:50,benign
log_16113,doc_44,read_phi,phi_rec_1687,0,1,0,research,2025-05-18T02:23:24,benign
log_16114,doc_22,read_phi,phi_rec_1121,1,0,0,research,2025-03-21T06:10:57,benign
log_16115,doc_9,read_phi,phi_rec_1777,0,1,0,marketing,2025-03-26T15:06:20,violation_hipaa_auth
log_16116,doc_2,read_phi,phi_rec_3,1,0,0,research,2025-05-09T14:46:09,benign
log_16117,bclerk_2,read_phi,phi_rec_387,0,0,1,billing,2025-01-16T19:00:18,benign
log_16118,bclerk_2,read_phi,phi_rec_1980,0,0,1,billing,2025-07-23T06:53:49,benign
log_16119,doc_3,read_phi,phi_rec_1377,1,1,0,research,2025-01-08T08:29:14,benign
log_16120,doc_28,read_phi,phi_rec_42,0,0,0,marketing,2025-03-03T00:20:42,benign
log_16121,doc_37,read_phi,phi_rec_1755,1,0,0,research,2025-05-30T05:32:32,benign
log_16122,bclerk_10,read_phi,phi_rec_1126,0,1,0,billing,2025-02-28T17:53:23,violation_hipaa_min_necessary
log_16123,doc_17,read_phi,phi_rec_859,0,0,0,billing,2025-06-01T23:48:47,benign
log_16124,doc_28,read_phi,phi_rec_1221,0,0,0,marketing,2025-03-29T17:13:15,benign
log_16125,doc_2,read_phi,phi_rec_546,0,0,0,billing,2025-03-20T08:59:27,benign
log_16126,doc_6,read_phi,phi_rec_1895,0,0,0,billing,2025-07-01T15:27:56,benign
log_16127,doc_8,read_phi,phi_rec_1983,1,1,0,diagnosis,2025-06-19T02:03:24,benign
log_16128,doc_45,read_phi,phi_rec_300,0,0,0,marketing,2025-04-23T16:31:48,benign
log_16129,doc_38,read_phi,phi_rec_1319,1,1,0,research,2025-07-15T01:36:56,benign
log_16130,doc_19,read_phi,phi_rec_834,0,0,0,billing,2025-03-06T00:28:05,benign
log_16131,doc_35,read_phi,phi_rec_77,0,1,0,diagnosis,2025-02-11T12:37:24,benign
log_16132,doc_41,read_phi,phi_rec_198,0,0,0,billing,2025-07-04T04:04:01,benign
log_16133,doc_49,read_phi,phi_rec_1798,0,0,0,billing,2025-07-04T07:18:24,benign
log_16134,bclerk_14,read_phi,phi_rec_1662,0,0,1,billing,2025-06-18T15:40:36,benign
log_16135,doc_20,read_phi,phi_rec_1349,1,1,0,research,2025-01-02T20:30:52,benign
log_16136,bclerk_3,read_phi,phi_rec_1236,0,1,0,billing,2025-01-02T22:51:24,violation_hipaa_min_necessary
log_16137,doc_34,read_phi,phi_rec_68,0,0,0,billing,2025-01-12T16:12:25,benign
log_16138,doc_16,read_phi,phi_rec_703,1,1,0,diagnosis,2025-02-01T10:22:15,benign
log_16139,doc_43,read_phi,phi_rec_115,0,1,0,research,2025-08-13T05:44:53,benign
log_16140,doc_36,read_phi,phi_rec_238,0,0,0,billing,2025-05-01T10:51:16,benign
log_16141,doc_40,read_phi,phi_rec_38,0,0,0,billing,2025-01-13T03:27:18,benign
log_16142,doc_43,read_phi,phi_rec_1160,0,0,0,billing,2025-05-07T11:45:52,benign
log_16143,doc_1,read_phi,phi_rec_751,1,1,0,research,2025-01-05T20:55:32,benign
log_16144,doc_11,read_phi,phi_rec_202,0,0,0,billing,2025-02-04T08:58:17,benign
log_16145,bclerk_4,read_phi,phi_rec_977,0,0,1,billing,2025-06-21T21:50:05,benign
log_16146,bclerk_9,read_phi,phi_rec_1621,0,0,1,billing,2025-05-05T17:55:04,benign
log_16147,doc_22,read_phi,phi_rec_1754,1,0,0,research,2025-04-02T22:15:35,benign
log_16148,doc_28,read_phi,phi_rec_1354,0,0,0,marketing,2025-06-25T02:45:17,benign
log_16149,doc_37,read_phi,phi_rec_416,1,1,0,diagnosis,2025-05-02T01:15:06,benign
