log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_281,doc_49,read_phi,phi_rec_1510,0,0,0,billing,2025-01-14T18:41:11,benign
log_282,doc_44,read_phi,phi_rec_157,0,0,0,marketing,2025-03-02T05:17:08,benign
log_283,doc_30,read_phi,phi_rec_1700,0,0,0,marketing,2025-05-16T21:31:12,benign
log_284,doc_4,read_phi,phi_rec_304,0,0,0,marketing,2025-04-13T20:48:16,benign
log_285,doc_32,read_phi,phi_rec_239,0,0,0,billing,2025-02-24T02:20:06,benign
log_286,doc_45,read_phi,phi_rec_1738,0,0,0,billing,2025-03-11T16:49:00,benign
log_287,bclerk_4,read_phi,phi_rec_1536,0,0,1,billing,2025-08-11T11:47:46,benign
log_288,doc_44,read_phi,phi_rec_750,1,1,0,diagnosis,2025-01-17T14:14:20,benign
log_289,bclerk_0,read_phi,phi_rec_1762,0,1,0,billing,2025-08-17T21:05:44,violation_hipaa_min_necessary
log_290,doc_49,read_phi,phi_rec_1682,1,1,0,research,2025-03-05T02:22:09,benign
log_291,doc_0,read_phi,phi_rec_249,0,0,0,marketing,2025-07-21T02:05:35,benign
log_292,doc_5,read_phi,phi_rec_1017,0,0,0,billing,2025-01-06T02:38:21,benign
log_293,doc_29,read_phi,phi_rec_1447,1,1,0,research,2025-03-01T22:36:44,benign
log_294,bclerk_12,read_phi,phi_rec_1681,0,0,1,billing,2025-03-10T20:40:16,benign
log_295,doc_9,read_phi,phi_rec_572,1,1,0,research,2025-04-11T04:28:24,benign
log_296,doc_13,read_phi,phi_rec_84,1,0,0,diagnosis,2025-01-23T18:18:38,benign
log_297,doc_38,read_phi,phi_rec_520,0,0,0,marketing,2025-06-01T15:35:54,benign
log_298,bclerk_4,read_phi,phi_rec_1337,0,0,1,billing,2025-03-24T10:45:58,benign
log_299,doc_35,read_phi,phi_rec_1213,1,1,0,diagnosis,2025-06-25T22:04:38,benign
log_300,doc_33,read_phi,phi_rec_1791,0,0,0,billing,2025-06-13T10:25:48,benign
log_301,doc_22,read_phi,phi_rec_1121,1,1,0,research,2025-05-31T18:38:59,benign
log_302,bclerk_4,read_phi,phi_rec_194,0,0,1,billing,2025-04-15T17:35:11,benign
log_303,doc_14,read_phi,phi_rec_1325,1,1,0,research,2025-01-11T04:47:42,benign
log_304,doc_1,read_phi,phi_rec_1317,1,1,0,diagnosis,2025-07-18T05:12:04,benign
log_305,doc_28,read_phi,phi_rec_1273,0,1,0,billing,2025-08-26T09:37:38,violation_hipaa_auth
log_306,bclerk_11,read_phi,phi_rec_1059,0,0,1,billing,2025-03-04T06:19:12,benign
log_307,bclerk_4,read_phi,phi_rec_219,0,0,1,billing,2025-05-30T11:27:59,benign
log_308,doc_23,read_phi,phi_rec_405,0,0,0,marketing,2025-04-13T19:32:53,benign
log_309,doc_45,read_phi,phi_rec_271,0,0,0,billing,2025-04-15T03:10:26,benign
log_310,bclerk_2,read_phi,phi_rec_1421,0,0,1,billing,2025-03-22T16:21:26,benign
log_311,doc_38,read_phi,phi_rec_1451,1,1,0,diagnosis,2025-05-06T06:50:33,benign
log_312,doc_3,read_phi,phi_rec_1884,0,0,0,billing,2025-06-09T08:18:45,benign
log_313,doc_30,read_phi,phi_rec_261,0,0,0,marketing,2025-02-18T03:04:12,benign
log_314,doc_21,read_phi,phi_rec_1558,0,0,0,marketing,2025-06-21T10:12:28,benign
log_315,doc_30,read_phi,phi_rec_1715,0,0,0,billing,2025-06-19T11:10:32,benign
log_316,doc_39,read_phi,phi_rec_1196,1,1,0,diagnosis,2025-02-07T07:20:47,benign
log_317,doc_4,read_phi,phi_rec_1645,0,0,0,marketing,2025-07-06T09:58:28,benign
log_318,doc_46,read_phi,phi_rec_1304,1,1,0,diagnosis,2025-04-26T02:00:02,benign
log_319,doc_24,read_phi,phi_rec_617,1,1,0,diagnosis,2025-01-01T01:15:05,benign
log_320,bclerk_0,read_phi,phi_rec_190,0,0,1,billing,2025-05-12T03:56:21,benign
log_321,doc_45,read_phi,phi_rec_406,0,1,0,research,2025-04-12T13:36:49,benign
log_322,doc_30,read_phi,phi_rec_1920,0,0,0,billing,2025-01-06T18:27:03,benign
log_323,doc_43,read_phi,phi_rec_219,1,1,0,research,2025-07-14T13:50:56,benign
log_324,doc_8,read_phi,phi_rec_1820,1,1,0,diagnosis,2025-01-24T15:52:17,benign
log_325,doc_42,read_phi,phi_rec_1713,0,0,0,billing,2025-06-22T15:41:27,benign
log_326,doc_18,read_phi,phi_rec_952,1,0,0,diagnosis,2025-01-11T14:01:07,benign
log_327,doc_6,read_phi,phi_rec_33,1,1,0,diagnosis,2025-05-29T03:14:08,benign
log_328,doc_33,read_phi,phi_rec_1481,1,1,0,diagnosis,2025-08-06T09:13:27,benign
log_329,bclerk_2,read_phi,phi_rec_871,0,0,1,billing,2025-01-04T05:59:58,benign
log_330,doc_22,read_phi,phi_rec_1987,1,1,0,research,2025-05-02T21:12:30,benign
log_331,doc_2,read_phi,phi_rec_1746,1,1,0,research,2025-04-09T08:42:05,benign
log_332,doc_27,read_phi,phi_rec_1588,0,0,0,billing,2025-03-28T07:26:00,benign
log_333,bclerk_5,read_phi,phi_rec_1316,0,0,1,billing,2025-05-25T14:13:07,benign
log_334,doc_24,read_phi,phi_rec_1614,1,1,0,research,2025-02-09T13:55:20,benign
log_335,doc_11,read_phi,phi_rec_1059,1,1,0,diagnosis,2025-08-22T15:38:30,benign
log_336,doc_19,read_phi,phi_rec_272,0,0,0,marketing,2025-06-10T18:13:43,benign
log_337,bclerk_12,read_phi,phi_rec_1952,0,0,1,billing,2025-06-21T05:07:26,benign
log_338,doc_21,read_phi,phi_rec_404,1,0,0,diagnosis,2025-02-04T01:55:14,benign
log_339,doc_0,read_phi,phi_rec_1420,1,1,0,research,2025-01-31T13:40:27,benign
log_340,doc_21,read_phi,phi_rec_1115,1,1,0,research,2025-08-28T11:41:15,benign
log_341,doc_16,read_phi,phi_rec_1565,0,0,0,billing,2025-06-24T07:50:21,benign
log_342,doc_47,read_phi,phi_rec_1436,0,1,0,diagnosis,2025-05-28T03:44:47,benign
log_343,doc_30,read_phi,phi_rec_780,0,0,0,billing,2025-04-20T23:27:35,benign
log_344,doc_1,read_phi,phi_rec_820,1,1,0,diagnosis,2025-07-08T09:35:02,benign
log_345,doc_0,read_phi,phi_rec_1381,0,0,0,marketing,2025-06-03T08:36:10,benign
log_346,doc_14,read_phi,phi_rec_1994,1,1,0,research,2025-06-12T14:56:46,benign
log_347,bclerk_9,read_phi,phi_rec_1323,0,0,1,billing,2025-03-07T23:50:11,benign
log_348,doc_2,read_phi,phi_rec_709,0,1,0,billing,2025-06-20T13:11:08,violation_hipaa_auth
log_349,bclerk_4,read_phi,phi_rec_134,0,0,1,billing,2025-03-30T01:31:46,benign
log_350,bclerk_3,read_phi,phi_rec_771,0,0,1,billing,2025-05-12T14:22:52,benign
log_351,doc_40,read_phi,phi_rec_1683,0,0,0,marketing,2025-01-27T20:17:42,benign
log_352,doc_8,read_phi,phi_rec_362,1,0,0,diagnosis,2025-01-04T20:22:57,benign
log_353,doc_1,read_phi,phi_rec_1867,0,0,0,marketing,2025-06-19T19:31:32,benign
log_354,doc_22,read_phi,phi_rec_367,0,0,0,marketing,2025-06-21T00:57:21,benign
log_355,doc_19,read_phi,phi_rec_1088,0,0,0,billing,2025-07-05T23:04:09,benign
log_356,doc_19,read_phi,phi_rec_1835,1,1,0,diagnosis,2025-04-29T13:14:48,benign
log_357,doc_15,read_phi,phi_rec_66,1,1,0,research,2025-01-24T05:51:29,benign
log_358,doc_46,read_phi,phi_rec_1456,1,0,0,research,2025-05-01T03:26:00,benign
log_359,doc_8,read_phi,phi_rec_421,1,1,0,diagnosis,2025-02-05T12:14:43,benign
log_360,doc_0,read_phi,phi_rec_603,1,1,0,diagnosis,2025-03-02T12:28:39,benign
log_361,bclerk_13,read_phi,phi_rec_346,0,0,1,billing,2025-02-01T13:16:52,benign
log_362,doc_30,read_phi,phi_rec_41,1,1,0,research,2025-01-30T20:07:33,benign
log_363,doc_47,read_phi,phi_rec_1244,1,1,0,diagnosis,2025-07-09T05:18:47,benign
log_364,doc_30,read_phi,phi_rec_235,0,0,0,marketing,2025-07-14T17:29:30,benign
log_365,doc_7,read_phi,phi_rec_344,1,1,0,diagnosis,2025-06-13T22:34:26,benign
log_366,doc_4,read_phi,phi_rec_165,0,0,0,marketing,2025-01-14T15:06:36,benign
log_367,doc_25,read_phi,phi_rec_1132,1,0,0,diagnosis,2025-05-25T09:05:40,benign
log_368,doc_12,read_phi,phi_rec_663,0,0,0,marketing,2025-04-30T02:47:30,benign
log_369,doc_0,read_phi,phi_rec_1420,1,0,0,diagnosis,2025-05-22T11:59:15,benign
log_370,doc_21,read_phi,phi_rec_1929,1,1,0,research,2025-04-11T02:54:22,benign
log_371,doc_44,read_phi,phi_rec_1516,0,1,0,research,2025-03-23T08:34:34,violation_hipaa_auth
log_372,doc_12,read_phi,phi_rec_280,0,1,0,diagnosis,2025-02-18T20:32:12,benign
log_373,doc_40,read_phi,phi_rec_534,0,1,0,diagnosis,2025-05-17T10:19:50,benign
log_374,bclerk_5,read_phi,phi_rec_409,0,0,1,billing,2025-02-06T22:09:38,benign
log_375,doc_0,read_phi,phi_rec_1013,1,1,0,research,2025-08-28T20:17:07,benign
log_376,doc_33,read_phi,phi_rec_497,0,0,0,marketing,2025-02-10T01:22:45,benign
log_377,bclerk_12,read_phi,phi_rec_1901,0,0,1,billing,2025-08-05T10:39:10,benign
log_378,doc_14,read_phi,phi_rec_1306,1,0,0,diagnosis,2025-06-13T13:12:52,benign
log_379,doc_49,read_phi,phi_rec_1594,0,0,0,billing,2025-04-12T17:23:22,benign
log_380,doc_9,read_phi,phi_rec_548,0,1,0,diagnosis,2025-01-04T00:33:32,benign
log_381,doc_2,read_phi,phi_rec_546,0,0,0,research,2025-03-11T14:26:55,benign
log_382,doc_2,read_phi,phi_rec_1897,1,1,0,research,2025-03-19T09:07:09,benign
log_383,bclerk_9,read_phi,phi_rec_1215,0,0,1,billing,2025-06-08T10:56:27,benign
log_384,doc_0,read_phi,phi_rec_1420,1,1,0,diagnosis,2025-08-24T15:40:12,benign
log_385,doc_6,read_phi,phi_rec_352,0,0,0,billing,2025-04-01T22:56:41,benign
log_386,doc_16,read_phi,phi_rec_1676,1,1,0,diagnosis,2025-03-15T14:01:00,benign
log_387,doc_3,read_phi,phi_rec_1119,0,0,0,marketing,2025-08-19T08:34:26,benign
log_388,doc_47,read_phi,phi_rec_685,1,1,0,research,2025-01-07T11:38:37,benign
log_389,doc_2,read_phi,phi_rec_381,1,1,0,diagnosis,2025-05-30T12:46:44,benign
log_390,doc_21,read_phi,phi_rec_30,1,1,0,diagnosis,2025-06-02T08:32:49,benign
log_391,doc_8,read_phi,phi_rec_1390,0,0,0,marketing,2025-06-22T17:12:42,benign
log_392,bclerk_11,read_phi,phi_rec_1475,0,0,1,billing,2025-03-25T08:55:20,benign
log_393,doc_10,read_phi,phi_rec_1435,0,0,0,billing,2025-08-09T19:06:19,benign
log_394,doc_6,read_phi,phi_rec_1865,0,0,0,billing,2025-02-08T08:22:23,benign
log_395,bclerk_4,read_phi,phi_rec_361,0,0,1,billing,2025-04-10T15:45:39,benign
log_396,bclerk_8,read_phi,phi_rec_1848,0,1,0,billing,2025-05-05T10:38:17,violation_hipaa_min_necessary
log_397,doc_49,read_phi,phi_rec_869,0,0,0,marketing,2025-02-16T14:10:10,benign
log_398,doc_29,read_phi,phi_rec_645,1,1,0,research,2025-07-19T13:26:37,benign
log_399,doc_1,read_phi,phi_rec_1919,0,0,0,billing,2025-06-13T20:11:11,benign
log_400,doc_20,read_phi,phi_rec_1343,0,0,0,marketing,2025-01-15T01:53:03,benign
log_401,bclerk_6,read_phi,phi_rec_1137,0,0,1,billing,2025-04-19T01:29:59,benign
log_402,doc_42,read_phi,phi_rec_52,0,0,0,marketing,2025-06-01T11:12:13,benign
log_403,bclerk_5,read_phi,phi_rec_1124,0,0,1,billing,2025-07-23T11:20:13,benign
log_404,doc_36,read_phi,phi_rec_1523,0,0,0,marketing,2025-07-04T10:24:43,benign
log_405,doc_28,read_phi,phi_rec_1651,1,1,0,diagnosis,2025-06-17T03:55:15,benign
log_406,doc_19,read_phi,phi_rec_199,0,0,0,marketing,2025-02-19T23:42:51,benign
log_407,bclerk_7,read_phi,phi_rec_646,0,0,1,billing,2025-06-20T23:12:44,benign
log_408,bclerk_2,read_phi,phi_rec_1000,0,0,1,billing,2025-04-09T00:13:08,benign
log_409,doc_2,read_phi,phi_rec_1452,0,0,0,billing,2025-01-18T10:42:05,benign
log_410,doc_10,read_phi,phi_rec_1045,0,0,0,billing,2025-07-27T19:32:39,benign
log_411,doc_45,read_phi,phi_rec_1218,0,1,0,research,2025-02-26T11:14:12,benign
log_412,doc_29,read_phi,phi_rec_696,1,1,0,diagnosis,2025-08-11T18:59:07,benign
log_413,doc_14,read_phi,phi_rec_285,0,0,0,marketing,2025-08-07T16:39:55,benign
log_414,doc_33,read_phi,phi_rec_528,1,1,0,research,2025-07-01T17:17:54,benign
log_415,bclerk_0,read_phi,phi_rec_675,0,0,1,billing,2025-02-09T02:23:35,benign
log_416,doc_10,read_phi,phi_rec_225,1,1,0,research,2025-03-12T02:19:04,benign
log_417,doc_24,read_phi,phi_rec_1345,0,0,0,marketing,2025-06-07T06:28:42,benign
log_418,doc_6,read_phi,phi_rec_438,0,0,0,marketing,2025-04-14T14:52:32,benign
log_419,bclerk_6,read_phi,phi_rec_1370,0,0,1,billing,2025-05-27T07:45:09,benign
log_420,doc_4,read_phi,phi_rec_1658,0,0,0,marketing,2025-03-16T14:15:53,benign
log_421,doc_28,read_phi,phi_rec_1657,0,0,0,billing,2025-05-05T23:51:47,benign
log_422,doc_15,read_phi,phi_rec_1638,0,0,0,marketing,2025-05-14T10:30:11,benign
log_423,doc_21,read_phi,phi_rec_944,0,0,0,billing,2025-05-12T23:42:46,benign
log_424,bclerk_7,read_phi,phi_rec_316,0,0,1,billing,2025-07-28T10:16:03,benign
log_425,doc_14,read_phi,phi_rec_910,0,0,0,billing,2025-03-09T15:36:02,benign
log_426,bclerk_1,read_phi,phi_rec_1353,1,0,0,billing,2025-04-16T18:07:00,violation_hipaa_min_necessary
log_427,bclerk_10,read_phi,phi_rec_1460,0,0,1,billing,2025-02-13T16:07:27,benign
log_428,doc_36,read_phi,phi_rec_1554,0,0,0,billing,2025-05-10T10:23:39,benign
log_429,bclerk_13,read_phi,phi_rec_3,0,0,1,billing,2025-04-28T10:48:26,benign
log_430,doc_12,read_phi,phi_rec_347,1,0,0,research,2025-01-31T19:40:53,benign
log_431,doc_3,read_phi,phi_rec_1833,0,0,0,marketing,2025-02-11T01:50:00,benign
log_432,doc_21,read_phi,phi_rec_1524,0,0,0,billing,2025-06-30T03:30:29,benign
log_433,doc_24,read_phi,phi_rec_288,0,0,0,billing,2025-01-23T09:51:08,benign
log_434,bclerk_2,read_phi,phi_rec_1294,0,0,1,billing,2025-06-06T22:06:15,benign
log_435,doc_39,read_phi,phi_rec_192,1,1,0,diagnosis,2025-04-28T08:03:25,benign
log_436,bclerk_6,read_phi,phi_rec_1847,0,0,1,billing,2025-07-26T05:51:16,benign
log_437,doc_2,read_phi,phi_rec_546,0,0,0,billing,2025-03-09T19:13:05,benign
log_438,doc_26,read_phi,phi_rec_826,0,0,0,diagnosis,2025-02-03T06:31:30,benign
log_439,doc_24,read_phi,phi_rec_1065,1,1,0,research,2025-02-05T06:16:16,benign
log_440,doc_49,read_phi,phi_rec_869,1,1,0,research,2025-05-16T14:14:32,benign
log_441,doc_4,read_phi,phi_rec_463,0,0,0,billing,2025-01-26T07:31:30,benign
log_442,doc_47,read_phi,phi_rec_1566,0,0,0,billing,2025-02-08T15:42:23,benign
log_443,doc_24,read_phi,phi_rec_460,0,0,0,billing,2025-02-22T00:47:07,benign
log_444,doc_18,read_phi,phi_rec_1263,0,0,0,billing,2025-07-12T20:27:56,benign
log_445,bclerk_9,read_phi,phi_rec_1995,0,0,1,billing,2025-07-06T21:03:05,benign
log_446,bclerk_10,read_phi,phi_rec_1798,0,0,1,billing,2025-04-25T22:50:39,benign
log_447,doc_47,read_phi,phi_rec_1401,0,0,0,billing,2025-04-16T11:23:08,benign
log_448,doc_18,read_phi,phi_rec_1123,1,1,0,diagnosis,2025-01-19T20:29:27,benign
log_449,doc_47,read_phi,phi_rec_1082,0,0,0,marketing,2025-08-07T13:41:44,benign
log_450,doc_20,read_phi,phi_rec_1349,0,0,0,marketing,2025-05-04T07:18:31,benign
log_451,doc_25,read_phi,phi_rec_691,0,0,0,billing,2025-07-11T23:59:22,benign
log_452,doc_25,read_phi,phi_rec_1478,0,1,0,diagnosis,2025-02-24T07:04:46,benign
log_453,doc_2,read_phi,phi_rec_1150,0,1,0,diagnosis,2025-02-12T11:35:14,benign
log_454,doc_1,read_phi,phi_rec_1858,1,1,0,research,2025-01-19T14:37:38,benign
log_455,doc_31,read_phi,phi_rec_1499,0,0,0,billing,2025-05-29T16:04:53,benign
log_456,bclerk_8,read_phi,phi_rec_1268,0,0,1,billing,2025-05-23T23:29:35,benign
log_457,bclerk_3,read_phi,phi_rec_803,0,0,1,billing,2025-01-16T09:25:23,benign
log_458,doc_9,read_phi,phi_rec_456,0,1,0,diagnosis,2025-06-11T03:11:12,benign
log_459,doc_2,read_phi,phi_rec_411,0,0,0,marketing,2025-02-20T05:18:23,benign
log_460,bclerk_14,read_phi,phi_rec_1613,0,0,1,billing,2025-04-19T23:05:10,benign
log_461,bclerk_12,read_phi,phi_rec_1815,0,0,1,billing,2025-05-13T22:00:35,benign
log_462,doc_31,read_phi,phi_rec_1005,1,1,0,research,2025-07-27T11:14:37,benign
log_463,doc_22,read_phi,phi_rec_1373,0,0,0,marketing,2025-04-19T20:45:00,benign
log_464,bclerk_0,read_phi,phi_rec_438,0,0,1,billing,2025-07-01T08:03:48,benign
log_465,doc_8,read_phi,phi_rec_825,0,1,0,diagnosis,2025-03-15T22:17:43,benign
log_466,bclerk_2,read_phi,phi_rec_1279,0,0,1,billing,2025-03-16T22:33:00,benign
log_467,doc_44,read_phi,phi_rec_1908,0,0,0,marketing,2025-07-16T14:31:55,benign
log_468,doc_44,read_phi,phi_rec_1750,1,1,0,research,2025-04-07T08:36:43,benign
log_469,doc_16,read_phi,phi_rec_376,1,1,0,diagnosis,2025-02-04T21:39:35,benign
log_470,doc_19,read_phi,phi_rec_1480,0,0,0,billing,2025-02-27T03:28:40,benign
log_471,doc_19,read_phi,phi_rec_1323,1,1,0,research,2025-02-18T18:48:22,benign
log_472,doc_46,read_phi,phi_rec_1824,0,0,0,billing,2025-08-24T19:49:52,benign
log_473,doc_38,read_phi,phi_rec_1223,0,0,0,billing,2025-08-23T04:48:21,benign
log_474,doc_28,read_phi,phi_rec_287,1,1,0,diagnosis,2025-02-20T14:02:20,benign
log_475,doc_34,read_phi,phi_rec_1408,0,0,0,billing,2025-05-07T02:03:59,benign
log_476,doc_47,read_phi,phi_rec_1455,0,0,0,marketing,2025-02-08T20:26:54,benign
log_477,doc_48,read_phi,phi_rec_811,1,1,0,diagnosis,2025-04-07T09:39:37,benign
log_478,bclerk_14,read_phi,phi_rec_875,0,0,1,billing,2025-02-18T02:53:55,benign
log_479,doc_19,read_phi,phi_rec_986,0,0,0,marketing,2025-04-26T07:39:38,benign
log_480,doc_4,read_phi,phi_rec_1784,1,1,0,diagnosis,2025-02-04T20:55:42,benign
log_481,doc_22,read_phi,phi_rec_1932,1,1,0,diagnosis,2025-03-04T00:26:57,benign
log_482,bclerk_11,read_phi,phi_rec_1142,0,0,1,billing,2025-05-12T04:01:12,benign
log_483,doc_47,read_phi,phi_rec_930,1,1,0,research,2025-04-16T13:13:06,benign
log_484,doc_46,read_phi,phi_rec_59,0,1,0,diagnosis,2025-02-13T05:19:32,benign
log_485,doc_16,read_phi,phi_rec_1676,1,1,0,research,2025-06-22T16:46:16,benign
log_486,doc_24,read_phi,phi_rec_664,1,1,0,diagnosis,2025-03-11T06:49:27,benign
log_487,bclerk_12,read_phi,phi_rec_1662,0,0,1,billing,2025-01-31T09:23:55,benign
log_488,doc_27,read_phi,phi_rec_1550,0,0,0,billing,2025-07-27T11:06:26,benign
log_489,doc_10,read_phi,phi_rec_283,0,0,0,marketing,2025-05-12T21:07:11,benign
log_490,doc_10,read_phi,phi_rec_1910,0,0,0,billing,2025-08-18T11:23:35,benign
log_491,doc_40,read_phi,phi_rec_168,0,0,0,billing,2025-02-13T15:16:09,benign
log_492,bclerk_3,read_phi,phi_rec_979,0,1,0,billing,2025-03-16T08:44:31,violation_hipaa_min_necessary
log_493,doc_37,read_phi,phi_rec_1755,1,1,0,research,2025-06-22T00:21:47,benign
log_494,bclerk_11,read_phi,phi_rec_1987,0,0,1,billing,2025-01-15T21:42:06,benign
log_495,doc_48,read_phi,phi_rec_912,0,1,0,diagnosis,2025-07-03T23:44:09,benign
log_496,doc_48,read_phi,phi_rec_1678,0,0,0,marketing,2025-06-03T14:27:55,benign
log_497,bclerk_12,read_phi,phi_rec_1750,0,0,1,billing,2025-05-11T20:34:09,benign
log_498,doc_6,read_phi,phi_rec_1988,1,1,0,research,2025-04-20T03:55:31,benign
log_499,doc_42,read_phi,phi_rec_1986,1,1,0,diagnosis,2025-04-28T04:58:42,benign
log_500,bclerk_11,read_phi,phi_rec_1275,0,0,1,billing,2025-03-07T03:01:22,benign
log_501,bclerk_0,read_phi,phi_rec_1366,0,0,1,billing,2025-01-31T03:48:26,benign
log_502,bclerk_14,read_phi,phi_rec_799,0,0,1,billing,2025-01-31T10:01:38,benign
log_503,doc_24,read_phi,phi_rec_1166,1,1,0,diagnosis,2025-08-05T15:56:14,benign
log_504,doc_33,read_phi,phi_rec_1626,0,0,0,billing,2025-03-03T23:32:48,benign
log_505,doc_15,read_phi,phi_rec_1204,0,1,0,diagnosis,2025-04-12T00:58:07,benign
log_506,doc_37,read_phi,phi_rec_124,1,1,0,diagnosis,2025-03-15T01:16:43,benign
log_507,doc_18,read_phi,phi_rec_1545,0,0,0,billing,2025-07-22T07:54:55,benign
log_508,doc_33,read_phi,phi_rec_1516,1,0,0,diagnosis,2025-01-01T07:39:23,benign
log_509,bclerk_9,read_phi,phi_rec_684,0,0,1,billing,2025-05-01T07:33:50,benign
log_510,bclerk_12,read_phi,phi_rec_463,0,0,1,billing,2025-04-28T23:33:03,benign
log_511,doc_24,read_phi,phi_rec_845,1,1,0,diagnosis,2025-05-15T08:41:50,benign
log_512,bclerk_4,read_phi,phi_rec_1155,0,0,1,billing,2025-05-17T17:53:09,benign
log_513,doc_43,read_phi,phi_rec_29,0,0,0,marketing,2025-01-04T06:59:17,benign
log_514,bclerk_0,read_phi,phi_rec_1690,0,0,1,marketing,2025-08-10T11:20:16,violation_gdpr_art18
log_515,doc_27,read_phi,phi_rec_1664,0,0,0,billing,2025-08-11T11:44:31,benign
log_516,doc_31,read_phi,phi_rec_138,1,1,0,diagnosis,2025-02-19T11:06:59,benign
log_517,doc_29,read_phi,phi_rec_1224,1,1,0,diagnosis,2025-01-16T21:08:29,benign
log_518,doc_19,read_phi,phi_rec_1671,0,1,0,diagnosis,2025-05-04T19:52:10,benign
log_519,doc_24,read_phi,phi_rec_1062,1,1,0,research,2025-06-11T05:56:14,benign
log_520,doc_25,read_phi,phi_rec_1995,0,1,0,diagnosis,2025-06-27T18:17:51,benign
log_521,doc_19,read_phi,phi_rec_1163,0,0,0,billing,2025-01-14T20:33:35,benign
log_522,doc_1,read_phi,phi_rec_601,1,1,0,research,2025-02-25T21:05:41,benign
log_523,doc_21,read_phi,phi_rec_1475,1,1,0,research,2025-02-12T22:02:26,benign
log_524,doc_15,read_phi,phi_rec_1996,0,0,0,marketing,2025-03-05T00:48:42,benign
log_525,doc_48,read_phi,phi_rec_1608,0,0,0,billing,2025-05-31T08:29:26,benign
log_526,doc_4,read_phi,phi_rec_1293,1,1,0,research,2025-01-18T20:48:35,benign
log_527,doc_24,read_phi,phi_rec_1074,0,0,0,billing,2025-07-19T05:38:08,benign
log_528,doc_36,read_phi,phi_rec_459,1,1,0,research,2025-03-06T03:58:02,benign
log_529,doc_38,read_phi,phi_rec_653,0,0,0,billing,2025-08-29T11:04:02,benign
log_530,bclerk_8,read_phi,phi_rec_1267,0,0,1,billing,2025-03-11T18:56:25,benign
log_531,doc_40,read_phi,phi_rec_525,0,0,0,billing,2025-02-23T11:34:59,benign
log_532,doc_30,read_phi,phi_rec_442,0,0,0,marketing,2025-08-27T02:39:06,benign
log_533,doc_23,read_phi,phi_rec_853,1,1,0,diagnosis,2025-03-17T00:45:05,benign
log_534,doc_30,read_phi,phi_rec_215,1,0,0,research,2025-01-23T13:50:20,benign
log_535,bclerk_11,read_phi,phi_rec_220,0,0,1,billing,2025-04-21T13:17:59,benign
log_536,doc_22,read_phi,phi_rec_697,0,1,0,diagnosis,2025-05-27T23:26:09,benign
log_537,doc_29,read_phi,phi_rec_514,0,1,0,diagnosis,2025-06-01T17:20:29,benign
log_538,doc_32,read_phi,phi_rec_1092,1,1,0,diagnosis,2025-04-09T14:53:32,benign
log_539,bclerk_3,read_phi,phi_rec_1046,0,0,1,billing,2025-02-03T07:52:54,benign
log_540,bclerk_1,read_phi,phi_rec_1024,0,0,1,billing,2025-06-13T23:06:24,benign
log_541,doc_9,read_phi,phi_rec_722,1,1,0,diagnosis,2025-04-25T10:45:05,benign
log_542,doc_22,read_phi,phi_rec_1842,0,0,0,diagnosis,2025-07-29T07:45:14,benign
log_543,doc_22,read_phi,phi_rec_492,0,0,0,billing,2025-03-16T20:26:51,benign
log_544,doc_38,read_phi,phi_rec_550,0,0,0,research,2025-02-24T13:09:16,benign
log_545,doc_23,read_phi,phi_rec_1284,0,0,0,marketing,2025-02-20T08:38:16,benign
log_546,doc_12,read_phi,phi_rec_1568,0,0,0,billing,2025-07-07T05:39:33,benign
log_547,doc_3,read_phi,phi_rec_1248,0,0,0,billing,2025-02-24T17:50:29,benign
log_548,doc_23,read_phi,phi_rec_841,1,1,0,diagnosis,2025-02-13T20:21:43,benign
log_549,bclerk_3,read_phi,phi_rec_597,0,0,1,billing,2025-02-11T15:33:22,benign
log_550,doc_20,read_phi,phi_rec_1283,0,0,0,research,2025-08-08T19:49:11,benign
log_551,doc_24,read_phi,phi_rec_1519,0,0,0,marketing,2025-05-23T19:56:21,benign
log_552,doc_27,read_phi,phi_rec_1588,0,0,0,billing,2025-02-12T02:17:22,benign
log_553,bclerk_8,read_phi,phi_rec_1239,0,0,1,billing,2025-04-25T22:28:50,benign
log_554,doc_21,read_phi,phi_rec_1046,0,0,0,billing,2025-02-27T21:38:17,benign
log_555,bclerk_9,read_phi,phi_rec_1802,0,0,1,billing,2025-05-13T16:28:36,benign
log_556,doc_2,read_phi,phi_rec_1348,1,1,0,diagnosis,2025-05-03T03:23:24,benign
log_557,doc_41,read_phi,phi_rec_507,1,1,0,research,2025-02-10T08:40:05,benign
log_558,doc_44,read_phi,phi_rec_977,0,0,0,marketing,2025-07-11T15:35:54,benign
log_559,doc_21,read_phi,phi_rec_1804,1,1,0,diagnosis,2025-06-06T21:24:57,benign
log_560,doc_47,read_phi,phi_rec_1455,0,0,0,diagnosis,2025-04-12T02:40:51,benign
log_561,doc_15,read_phi,phi_rec_1525,0,1,0,diagnosis,2025-02-19T10:38:40,benign
log_562,doc_41,read_phi,phi_rec_198,0,0,0,billing,2025-05-11T00:18:43,benign
log_563,doc_20,read_phi,phi_rec_36,0,0,0,billing,2025-04-05T04:17:00,benign
log_564,bclerk_11,read_phi,phi_rec_741,0,0,1,billing,2025-05-26T17:05:24,benign
