log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_579,doc_0,read_phi,phi_rec_152,0,0,0,billing,2025-05-08T17:10:18,benign
log_580,doc_2,read_phi,phi_rec_186,1,1,0,diagnosis,2025-02-10T09:37:31,benign
log_581,bclerk_0,read_phi,phi_rec_99,0,0,1,billing,2025-04-20T21:11:22,benign
log_582,bclerk_0,read_phi,phi_rec_91,0,0,1,billing,2025-08-08T01:39:52,benign
log_583,doc_2,read_phi,phi_rec_49,1,1,0,diagnosis,2025-06-22T00:48:05,benign
log_584,doc_0,read_phi,phi_rec_160,0,0,0,marketing,2025-03-14T16:02:17,benign
log_585,doc_1,read_phi,phi_rec_33,0,0,0,marketing,2025-08-05T17:28:30,benign
log_586,doc_0,read_phi,phi_rec_92,1,1,0,diagnosis,2025-05-03T01:56:10,benign
log_587,doc_4,read_phi,phi_rec_101,0,0,0,marketing,2025-06-06T14:40:24,benign
log_588,doc_4,read_phi,phi_rec_81,0,0,0,billing,2025-04-12T20:01:45,benign
log_589,doc_0,read_phi,phi_rec_41,0,1,0,diagnosis,2025-02-08T18:56:20,benign
log_590,doc_2,read_phi,phi_rec_89,0,0,0,billing,2025-07-28T22:20:55,benign
log_591,doc_1,read_phi,phi_rec_103,1,1,0,diagnosis,2025-06-22T15:29:48,benign
log_592,doc_4,read_phi,phi_rec_101,0,0,0,billing,2025-05-09T23:19:17,benign
log_593,bclerk_0,read_phi,phi_rec_144,0,1,0,billing,2025-05-04T21:31:53,violation_hipaa_min_necessary
log_594,doc_4,read_phi,phi_rec_27,0,0,0,marketing,2025-07-08T00:44:28,benign
log_595,doc_3,read_phi,phi_rec_195,0,0,0,billing,2025-02-13T15:18:56,benign
log_596,bclerk_0,read_phi,phi_rec_32,0,0,1,billing,2025-07-20T06:49:56,benign
log_597,doc_2,read_phi,phi_rec_165,0,0,0,billing,2025-03-28T06:44:48,benign
log_598,doc_4,read_phi,phi_rec_104,0,0,0,billing,2025-01-18T08:55:40,benign
log_599,bclerk_0,read_phi,phi_rec_74,0,0,1,billing,2025-02-06T16:07:03,benign
log_600,doc_1,read_phi,phi_rec_125,0,0,0,billing,2025-01-16T08:29:06,benign
log_601,bclerk_0,read_phi,phi_rec_122,0,0,1,billing,2025-08-01T04:42:19,benign
log_602,bclerk_0,read_phi,phi_rec_193,0,0,1,billing,2025-08-14T03:34:02,benign
log_603,doc_3,read_phi,phi_rec_167,0,0,0,marketing,2025-06-14T07:41:28,benign
log_604,bclerk_0,read_phi,phi_rec_159,0,0,1,billing,2025-01-28T22:40:59,benign
log_605,doc_1,read_phi,phi_rec_48,1,1,0,research,2025-07-28T15:51:02,benign
log_606,bclerk_0,read_phi,phi_rec_58,0,0,1,billing,2025-07-19T09:03:47,benign
log_607,doc_3,read_phi,phi_rec_195,1,1,0,diagnosis,2025-01-24T08:14:55,benign
log_608,doc_1,read_phi,phi_rec_176,1,1,0,diagnosis,2025-06-13T02:08:16,benign
log_609,doc_2,read_phi,phi_rec_124,0,0,0,billing,2025-08-09T12:04:42,benign
log_610,bclerk_0,read_phi,phi_rec_88,0,0,1,billing,2025-08-29T07:36:57,benign
log_611,bclerk_0,read_phi,phi_rec_190,0,0,1,billing,2025-05-10T12:42:35,benign
log_612,doc_4,read_phi,phi_rec_190,0,0,0,billing,2025-02-25T12:27:22,benign
log_613,doc_4,read_phi,phi_rec_20,1,1,0,research,2025-07-22T15:29:10,benign
log_614,doc_4,read_phi,phi_rec_56,1,1,0,diagnosis,2025-04-24T13:15:10,benign
log_615,bclerk_0,read_phi,phi_rec_15,0,1,0,billing,2025-04-04T10:15:55,violation_hipaa_min_necessary
log_616,doc_0,read_phi,phi_rec_92,1,0,0,diagnosis,2025-08-14T22:03:36,benign
log_617,bclerk_0,read_phi,phi_rec_34,0,0,1,billing,2025-01-27T18:52:03,benign
log_618,bclerk_0,read_phi,phi_rec_19,0,0,1,billing,2025-04-15T07:07:04,benign
log_619,bclerk_0,read_phi,phi_rec_160,0,0,1,billing,2025-04-06T12:43:09,benign
log_620,doc_0,read_phi,phi_rec_111,1,1,0,research,2025-05-30T09:30:11,benign
log_621,doc_0,read_phi,phi_rec_118,0,1,0,research,2025-01-03T01:15:13,violation_hipaa_auth
log_622,doc_4,read_phi,phi_rec_173,0,0,0,billing,2025-01-29T18:48:31,benign
log_623,doc_1,read_phi,phi_rec_85,0,0,0,billing,2025-05-28T02:31:54,benign
log_624,doc_4,read_phi,phi_rec_159,1,1,0,diagnosis,2025-06-07T07:36:33,benign
log_625,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-05-18T12:05:47,benign
log_626,doc_2,read_phi,phi_rec_117,1,1,0,research,2025-04-26T21:35:52,benign
log_627,doc_1,read_phi,phi_rec_93,0,0,0,billing,2025-01-15T05:20:46,benign
log_628,doc_2,read_phi,phi_rec_110,0,0,0,billing,2025-03-17T13:04:37,benign
log_629,doc_0,read_phi,phi_rec_63,1,1,0,diagnosis,2025-05-29T18:48:21,benign
log_630,bclerk_0,read_phi,phi_rec_7,0,0,1,billing,2025-08-27T19:49:02,benign
log_631,bclerk_0,read_phi,phi_rec_45,0,0,1,billing,2025-06-07T21:35:55,benign
log_632,doc_3,read_phi,phi_rec_143,0,0,0,billing,2025-05-14T19:51:21,benign
log_633,doc_2,read_phi,phi_rec_80,0,0,0,billing,2025-02-13T21:03:35,benign
log_634,doc_1,read_phi,phi_rec_102,0,1,0,research,2025-07-10T12:01:22,violation_gdpr_art18
log_635,doc_2,read_phi,phi_rec_188,1,1,0,research,2025-04-07T23:39:48,benign
log_636,bclerk_0,read_phi,phi_rec_63,0,0,1,billing,2025-02-12T13:29:13,benign
log_637,doc_4,read_phi,phi_rec_187,1,0,0,research,2025-01-17T06:37:57,benign
log_638,bclerk_0,read_phi,phi_rec_42,0,0,1,billing,2025-06-30T10:09:43,benign
log_639,bclerk_0,read_phi,phi_rec_65,0,0,1,billing,2025-05-24T05:00:08,benign
log_640,doc_4,read_phi,phi_rec_99,0,0,0,marketing,2025-07-22T19:36:57,benign
log_641,doc_2,read_phi,phi_rec_107,0,0,0,marketing,2025-04-29T04:23:08,benign
log_642,doc_4,read_phi,phi_rec_106,0,0,0,billing,2025-08-11T08:46:17,benign
log_643,doc_3,read_phi,phi_rec_98,0,0,0,billing,2025-05-16T22:48:00,benign
log_644,doc_4,read_phi,phi_rec_32,1,1,0,research,2025-03-21T13:16:08,benign
log_645,doc_2,read_phi,phi_rec_117,0,0,0,billing,2025-02-15T06:49:49,benign
log_646,doc_1,read_phi,phi_rec_131,0,0,0,marketing,2025-08-13T17:33:23,benign
log_647,doc_4,read_phi,phi_rec_141,0,1,0,diagnosis,2025-03-20T01:32:30,benign
log_648,doc_2,read_phi,phi_rec_161,1,1,0,research,2025-05-08T16:39:21,benign
log_649,doc_2,read_phi,phi_rec_49,0,0,0,marketing,2025-05-29T12:20:56,benign
log_650,doc_4,read_phi,phi_rec_99,1,0,0,research,2025-02-08T11:59:50,benign
log_651,doc_0,read_phi,phi_rec_142,0,1,0,research,2025-07-21T18:37:45,benign
log_652,doc_2,read_phi,phi_rec_165,0,0,0,billing,2025-01-08T12:59:25,benign
log_653,doc_1,read_phi,phi_rec_21,0,0,0,marketing,2025-04-25T13:19:56,benign
log_654,doc_1,read_phi,phi_rec_93,0,0,0,billing,2025-01-13T15:45:25,benign
log_655,doc_0,read_phi,phi_rec_50,1,1,0,diagnosis,2025-07-18T12:03:52,benign
log_656,bclerk_0,read_phi,phi_rec_104,0,1,0,billing,2025-02-11T23:42:29,violation_hipaa_min_necessary
log_657,doc_4,read_phi,phi_rec_61,1,1,0,diagnosis,2025-04-02T10:14:11,benign
log_658,doc_4,read_phi,phi_rec_134,1,1,0,diagnosis,2025-07-17T16:38:00,benign
log_659,doc_2,read_phi,phi_rec_69,0,0,0,billing,2025-06-22T09:36:20,benign
log_660,doc_3,read_phi,phi_rec_0,0,0,0,marketing,2025-02-01T08:24:15,benign
log_661,doc_2,read_phi,phi_rec_75,0,1,0,diagnosis,2025-03-12T21:46:49,benign
log_662,bclerk_0,read_phi,phi_rec_91,0,0,1,billing,2025-01-14T11:56:15,benign
log_663,doc_4,read_phi,phi_rec_140,0,0,0,marketing,2025-03-28T22:03:50,benign
log_664,doc_0,read_phi,phi_rec_172,1,0,0,diagnosis,2025-05-05T18:09:01,benign
log_665,doc_4,read_phi,phi_rec_127,0,1,0,marketing,2025-07-13T05:59:56,violation_hipaa_auth
log_666,doc_2,read_phi,phi_rec_161,0,0,0,billing,2025-06-24T02:59:33,benign
log_667,doc_0,read_phi,phi_rec_87,0,0,0,billing,2025-05-13T21:03:05,benign
log_668,doc_4,read_phi,phi_rec_104,0,0,0,billing,2025-05-19T10:46:52,benign
log_669,doc_1,read_phi,phi_rec_119,0,0,0,billing,2025-08-14T14:26:15,benign
log_670,doc_2,read_phi,phi_rec_198,0,0,0,marketing,2025-08-13T11:31:33,benign
log_671,doc_1,read_phi,phi_rec_139,0,1,0,diagnosis,2025-03-11T04:20:56,benign
log_672,doc_2,read_phi,phi_rec_112,0,1,0,research,2025-02-11T20:12:06,benign
log_673,doc_0,read_phi,phi_rec_162,0,1,0,diagnosis,2025-01-21T06:36:50,benign
log_674,doc_0,read_phi,phi_rec_122,1,1,0,diagnosis,2025-01-16T09:12:46,benign
log_675,doc_3,read_phi,phi_rec_143,1,1,0,diagnosis,2025-03-01T20:37:41,benign
log_676,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-08-03T13:26:13,benign
log_677,bclerk_0,read_phi,phi_rec_177,0,0,1,billing,2025-01-04T14:29:07,benign
log_678,doc_4,read_phi,phi_rec_133,0,0,0,billing,2025-01-09T16:11:47,benign
log_679,doc_2,read_phi,phi_rec_112,0,0,0,billing,2025-07-08T15:25:23,benign
log_680,bclerk_0,read_phi,phi_rec_49,0,0,1,billing,2025-01-12T21:40:38,benign
log_681,doc_3,read_phi,phi_rec_98,1,1,0,research,2025-08-25T16:44:15,benign
log_682,doc_0,read_phi,phi_rec_189,0,0,0,billing,2025-03-10T16:01:28,benign
log_683,bclerk_0,read_phi,phi_rec_141,0,0,1,billing,2025-07-23T12:28:18,benign
log_684,bclerk_0,read_phi,phi_rec_189,0,0,1,billing,2025-02-04T03:11:31,benign
log_685,doc_1,read_phi,phi_rec_163,0,0,0,marketing,2025-07-06T21:52:42,benign
log_686,doc_4,read_phi,phi_rec_99,0,0,0,marketing,2025-07-12T15:24:38,benign
log_687,doc_0,read_phi,phi_rec_122,1,1,0,diagnosis,2025-04-07T05:31:19,benign
log_688,doc_2,read_phi,phi_rec_64,0,0,0,billing,2025-04-18T21:11:24,benign
log_689,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-08-26T17:10:58,benign
log_690,doc_3,read_phi,phi_rec_143,0,0,0,marketing,2025-07-12T05:45:11,benign
log_691,bclerk_0,read_phi,phi_rec_14,0,1,0,billing,2025-08-03T00:00:53,violation_hipaa_min_necessary
log_692,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-01-30T23:25:43,benign
log_693,doc_2,read_phi,phi_rec_38,1,1,0,research,2025-03-25T02:44:08,benign
log_694,doc_4,read_phi,phi_rec_157,0,0,0,marketing,2025-04-24T23:59:36,benign
log_695,doc_3,read_phi,phi_rec_175,1,1,0,diagnosis,2025-04-06T06:56:40,benign
log_696,bclerk_0,read_phi,phi_rec_130,0,0,1,billing,2025-02-22T18:49:25,benign
log_697,bclerk_0,read_phi,phi_rec_56,0,0,1,billing,2025-03-27T00:46:25,benign
log_698,bclerk_0,read_phi,phi_rec_134,0,0,1,billing,2025-01-30T04:34:53,benign
log_699,doc_0,read_phi,phi_rec_138,1,1,0,diagnosis,2025-08-04T14:48:25,benign
log_700,doc_1,read_phi,phi_rec_181,0,0,0,marketing,2025-04-12T03:31:44,benign
log_701,doc_4,read_phi,phi_rec_74,0,0,0,billing,2025-08-13T02:59:22,benign
log_702,doc_4,read_phi,phi_rec_187,1,1,0,research,2025-05-18T12:52:06,benign
log_703,bclerk_0,read_phi,phi_rec_122,0,0,1,billing,2025-05-23T03:52:28,benign
log_704,doc_0,read_phi,phi_rec_39,1,1,0,diagnosis,2025-02-11T04:14:39,benign
log_705,bclerk_0,read_phi,phi_rec_51,0,0,1,billing,2025-04-17T21:07:36,benign
log_706,doc_1,read_phi,phi_rec_184,0,0,0,billing,2025-04-28T11:58:01,benign
log_707,doc_3,read_phi,phi_rec_36,0,1,0,research,2025-08-09T23:43:34,benign
log_708,bclerk_0,read_phi,phi_rec_29,0,0,1,billing,2025-07-13T08:22:42,benign
log_709,doc_2,read_phi,phi_rec_100,0,1,0,diagnosis,2025-01-28T10:46:42,benign
log_710,doc_1,read_phi,phi_rec_53,1,1,0,research,2025-02-25T06:54:37,benign
log_711,doc_4,read_phi,phi_rec_187,0,0,0,marketing,2025-07-16T15:15:56,benign
log_712,doc_2,read_phi,phi_rec_38,0,0,0,marketing,2025-01-29T12:41:37,benign
log_713,bclerk_0,read_phi,phi_rec_17,0,0,1,billing,2025-01-12T01:57:00,benign
log_714,bclerk_0,read_phi,phi_rec_169,0,0,1,billing,2025-05-21T13:05:12,benign
log_715,doc_0,read_phi,phi_rec_120,1,1,0,diagnosis,2025-05-01T01:41:08,benign
log_716,doc_4,read_phi,phi_rec_56,1,1,0,research,2025-05-14T12:15:30,benign
log_717,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-06-25T13:58:34,benign
log_718,bclerk_0,read_phi,phi_rec_87,0,0,1,marketing,2025-07-20T07:13:49,violation_gdpr_art18
log_719,doc_2,read_phi,phi_rec_47,1,1,0,diagnosis,2025-08-04T02:56:03,benign
log_720,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-06-21T19:52:17,benign
log_721,doc_1,read_phi,phi_rec_192,1,1,0,diagnosis,2025-07-03T14:57:18,benign
log_722,doc_4,read_phi,phi_rec_170,1,1,0,research,2025-08-11T09:27:24,benign
log_723,doc_2,read_phi,phi_rec_145,1,1,0,diagnosis,2025-07-07T18:33:50,benign
log_724,doc_3,read_phi,phi_rec_46,0,0,0,marketing,2025-04-24T16:18:01,benign
log_725,bclerk_0,read_phi,phi_rec_1,0,0,1,billing,2025-03-29T06:57:36,benign
log_726,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-05-06T04:37:13,benign
log_727,bclerk_0,read_phi,phi_rec_2,0,0,1,billing,2025-05-23T04:20:57,benign
log_728,doc_2,read_phi,phi_rec_126,0,0,0,billing,2025-08-08T01:58:49,benign
log_729,bclerk_0,read_phi,phi_rec_51,1,0,0,billing,2025-08-22T08:12:51,violation_hipaa_min_necessary
log_730,bclerk_0,read_phi,phi_rec_64,0,0,1,billing,2025-02-04T08:11:16,benign
log_731,bclerk_0,read_phi,phi_rec_104,0,0,1,billing,2025-07-25T06:00:11,benign
log_732,bclerk_0,read_phi,phi_rec_197,0,0,1,billing,2025-08-29T10:31:30,benign
log_733,doc_0,read_phi,phi_rec_67,0,0,0,marketing,2025-06-24T03:03:41,benign
log_734,doc_4,read_phi,phi_rec_180,0,0,0,billing,2025-02-09T18:03:29,benign
log_735,bclerk_0,read_phi,phi_rec_180,0,0,1,billing,2025-05-04T10:12:14,benign
log_736,doc_1,read_phi,phi_rec_185,1,0,0,research,2025-05-06T15:41:04,benign
log_737,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-03-22T07:55:25,benign
log_738,doc_2,read_phi,phi_rec_14,0,1,0,research,2025-05-15T14:45:38,violation_gdpr_art18
log_739,doc_1,read_phi,phi_rec_71,1,1,0,diagnosis,2025-02-28T18:15:52,benign
log_740,bclerk_0,read_phi,phi_rec_91,0,0,1,billing,2025-08-16T14:30:56,benign
log_741,doc_3,read_phi,phi_rec_1,1,1,0,research,2025-03-10T14:10:56,benign
log_742,doc_0,read_phi,phi_rec_155,0,0,0,billing,2025-03-20T20:51:15,benign
log_743,doc_1,read_phi,phi_rec_123,0,1,0,research,2025-04-25T14:42:48,benign
log_744,bclerk_0,read_phi,phi_rec_72,0,0,1,billing,2025-08-23T11:43:10,benign
log_745,doc_3,read_phi,phi_rec_179,1,1,0,diagnosis,2025-06-02T19:45:31,benign
log_746,bclerk_0,read_phi,phi_rec_96,0,0,1,billing,2025-07-24T01:38:10,benign
log_747,doc_4,read_phi,phi_rec_173,0,0,0,billing,2025-07-12T21:44:22,benign
log_748,bclerk_0,read_phi,phi_rec_137,0,0,1,billing,2025-08-18T05:10:31,benign
log_749,doc_1,read_phi,phi_rec_181,1,1,0,diagnosis,2025-04-18T12:03:25,benign
log_750,doc_2,read_phi,phi_rec_22,0,0,0,billing,2025-02-04T22:11:10,benign
log_751,bclerk_0,read_phi,phi_rec_60,0,0,1,billing,2025-08-13T00:21:34,benign
log_752,doc_0,read_phi,phi_rec_42,0,0,0,marketing,2025-02-15T23:47:12,benign
log_753,bclerk_0,read_phi,phi_rec_23,0,0,1,billing,2025-02-18T07:50:26,benign
log_754,bclerk_0,read_phi,phi_rec_98,0,0,1,billing,2025-05-30T23:01:49,benign
log_755,doc_2,read_phi,phi_rec_126,1,1,0,research,2025-05-09T03:36:01,benign
log_756,doc_3,read_phi,phi_rec_167,0,0,0,billing,2025-05-30T12:11:59,benign
log_757,bclerk_0,read_phi,phi_rec_68,1,0,0,billing,2025-06-01T10:14:32,violation_hipaa_min_necessary
log_758,doc_2,read_phi,phi_rec_166,1,0,0,diagnosis,2025-05-26T06:34:39,benign
log_759,doc_0,read_phi,phi_rec_174,1,1,0,research,2025-07-05T19:14:01,benign
log_760,doc_3,read_phi,phi_rec_6,0,1,0,diagnosis,2025-02-13T20:12:14,benign
log_761,doc_2,read_phi,phi_rec_110,0,0,0,billing,2025-02-11T08:14:22,benign
log_762,doc_0,read_phi,phi_rec_147,1,1,0,diagnosis,2025-03-23T05:45:32,benign
log_763,doc_2,read_phi,phi_rec_117,1,1,0,research,2025-07-15T15:30:12,benign
log_764,doc_0,read_phi,phi_rec_28,1,1,0,diagnosis,2025-03-03T01:04:39,benign
log_765,doc_2,read_phi,phi_rec_178,1,0,0,research,2025-01-18T20:40:14,benign
log_766,doc_2,read_phi,phi_rec_18,0,1,0,diagnosis,2025-06-28T10:08:53,benign
log_767,doc_1,read_phi,phi_rec_176,0,0,0,marketing,2025-01-05T21:27:00,benign
log_768,doc_0,read_phi,phi_rec_67,0,0,0,marketing,2025-03-14T23:41:02,benign
log_769,bclerk_0,read_phi,phi_rec_25,0,0,1,billing,2025-06-06T20:45:12,benign
log_770,bclerk_0,read_phi,phi_rec_79,0,0,1,billing,2025-02-15T02:42:10,benign
log_771,doc_4,read_phi,phi_rec_135,0,1,0,research,2025-01-15T17:16:27,benign
log_772,doc_3,read_phi,phi_rec_35,1,1,0,diagnosis,2025-03-06T00:58:26,benign
log_773,doc_3,read_phi,phi_rec_175,0,1,0,diagnosis,2025-05-05T13:18:46,benign
log_774,doc_2,read_phi,phi_rec_166,0,0,0,diagnosis,2025-03-15T20:23:38,benign
log_775,bclerk_0,read_phi,phi_rec_36,0,0,1,billing,2025-01-30T21:52:50,benign
log_776,doc_3,read_phi,phi_rec_57,0,0,0,marketing,2025-04-23T05:27:43,benign
log_777,doc_0,read_phi,phi_rec_160,0,0,0,marketing,2025-06-02T02:49:04,benign
log_778,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-04-21T18:54:09,benign
log_779,doc_3,read_phi,phi_rec_98,1,1,0,research,2025-02-06T16:22:13,benign
log_780,doc_0,read_phi,phi_rec_23,0,1,0,diagnosis,2025-04-02T17:42:37,benign
log_781,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-03-26T14:45:28,benign
log_782,doc_1,read_phi,phi_rec_53,0,0,0,billing,2025-07-29T05:37:40,benign
log_783,doc_2,read_phi,phi_rec_89,1,1,0,diagnosis,2025-07-07T19:09:22,benign
log_784,doc_2,read_phi,phi_rec_83,1,1,0,diagnosis,2025-06-04T07:42:23,benign
log_785,bclerk_0,read_phi,phi_rec_190,0,0,1,billing,2025-07-10T08:24:54,benign
log_786,doc_0,read_phi,phi_rec_169,0,0,0,marketing,2025-07-30T04:46:08,benign
log_787,doc_4,read_phi,phi_rec_106,0,1,0,diagnosis,2025-03-11T01:25:49,benign
log_788,doc_4,read_phi,phi_rec_61,0,0,0,billing,2025-06-03T09:50:54,benign
log_789,doc_4,read_phi,phi_rec_81,0,0,0,billing,2025-08-17T01:10:59,benign
log_790,doc_0,read_phi,phi_rec_96,0,0,0,billing,2025-08-18T14:16:57,benign
log_791,doc_0,read_phi,phi_rec_160,0,0,0,billing,2025-04-27T08:47:47,benign
log_792,doc_3,read_phi,phi_rec_46,0,0,0,billing,2025-05-21T14:37:22,benign
log_793,doc_1,read_phi,phi_rec_130,0,0,0,marketing,2025-06-08T20:59:25,benign
log_794,bclerk_0,read_phi,phi_rec_46,0,0,1,billing,2025-02-03T06:22:51,benign
log_795,doc_0,read_phi,phi_rec_172,1,1,0,diagnosis,2025-07-20T05:50:14,benign
log_796,bclerk_0,read_phi,phi_rec_95,0,0,1,billing,2025-08-09T01:50:27,benign
log_797,doc_3,read_phi,phi_rec_6,1,0,0,research,2025-04-25T12:31:32,benign
log_798,bclerk_0,read_phi,phi_rec_152,0,0,1,billing,2025-08-17T00:15:04,benign
log_799,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-05-11T15:38:36,benign
log_800,doc_0,read_phi,phi_rec_24,0,0,0,billing,2025-08-12T22:52:55,benign
log_801,bclerk_0,read_phi,phi_rec_34,0,0,1,billing,2025-07-25T02:00:38,benign
log_802,doc_3,read_phi,phi_rec_121,0,1,0,billing,2025-07-28T22:49:45,violation_hipaa_auth
log_803,doc_2,read_phi,phi_rec_75,0,0,0,billing,2025-03-17T21:22:30,benign
log_804,doc_2,read_phi,phi_rec_83,1,1,0,diagnosis,2025-03-31T11:57:33,benign
log_805,doc_3,read_phi,phi_rec_76,0,0,0,billing,2025-05-07T03:11:01,benign
log_806,bclerk_0,read_phi,phi_rec_41,0,0,1,marketing,2025-05-12T01:13:20,violation_gdpr_art18
log_807,bclerk_0,read_phi,phi_rec_59,0,0,1,billing,2025-04-25T05:36:40,benign
log_808,doc_4,read_phi,phi_rec_70,0,1,0,diagnosis,2025-05-04T11:52:36,benign
log_809,doc_2,read_phi,phi_rec_107,0,0,0,marketing,2025-08-26T06:39:50,benign
log_810,doc_0,read_phi,phi_rec_164,0,0,0,marketing,2025-06-24T15:59:55,benign
log_811,doc_0,read_phi,phi_rec_146,0,1,0,diagnosis,2025-06-15T13:07:16,benign
log_812,bclerk_0,read_phi,phi_rec_26,0,0,1,billing,2025-06-22T23:19:48,benign
log_813,doc_2,read_phi,phi_rec_100,0,0,0,billing,2025-08-09T15:45:17,benign
log_814,doc_3,read_phi,phi_rec_35,0,1,0,research,2025-03-17T18:33:54,benign
log_815,doc_2,read_phi,phi_rec_75,0,0,0,billing,2025-07-14T23:29:02,benign
log_816,doc_0,read_phi,phi_rec_87,0,0,0,billing,2025-06-17T00:07:39,benign
log_817,doc_3,read_phi,phi_rec_127,1,1,0,diagnosis,2025-03-17T02:43:51,benign
log_818,doc_4,read_phi,phi_rec_20,1,0,0,research,2025-03-29T07:30:30,benign
log_819,bclerk_0,read_phi,phi_rec_21,0,0,1,billing,2025-07-26T04:30:37,benign
log_820,doc_1,read_phi,phi_rec_21,1,1,0,diagnosis,2025-05-27T10:07:33,benign
log_821,bclerk_0,read_phi,phi_rec_22,0,0,1,billing,2025-04-15T12:54:06,benign
log_822,doc_0,read_phi,phi_rec_41,0,0,0,billing,2025-04-02T15:54:03,benign
log_823,doc_3,read_phi,phi_rec_90,0,0,0,billing,2025-02-27T12:58:37,benign
log_824,doc_1,read_phi,phi_rec_54,0,0,0,billing,2025-03-01T11:09:13,benign
log_825,doc_3,read_phi,phi_rec_175,1,1,0,diagnosis,2025-06-20T01:00:01,benign
log_826,doc_4,read_phi,phi_rec_61,0,0,0,marketing,2025-04-03T23:41:07,benign
log_827,doc_0,read_phi,phi_rec_137,0,0,0,billing,2025-02-11T03:41:43,benign
log_828,doc_2,read_phi,phi_rec_145,0,1,0,diagnosis,2025-03-15T11:56:18,benign
log_829,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-02-18T00:48:23,benign
log_830,doc_1,read_phi,phi_rec_82,0,0,0,marketing,2025-03-03T08:12:34,benign
log_831,bclerk_0,read_phi,phi_rec_135,0,0,1,billing,2025-07-31T10:28:37,benign
log_832,doc_3,read_phi,phi_rec_105,0,1,0,diagnosis,2025-05-12T08:27:04,benign
log_833,doc_1,read_phi,phi_rec_51,1,1,0,research,2025-07-26T15:50:29,benign
log_834,doc_4,read_phi,phi_rec_159,1,1,0,diagnosis,2025-06-08T09:08:11,benign
log_835,doc_3,read_phi,phi_rec_115,0,0,0,billing,2025-06-21T20:37:20,benign
log_836,doc_4,read_phi,phi_rec_81,0,0,0,marketing,2025-07-07T16:34:05,benign
log_837,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-02-02T11:05:32,benign
log_838,doc_1,read_phi,phi_rec_21,0,0,0,marketing,2025-06-11T18:12:38,benign
log_839,doc_2,read_phi,phi_rec_126,0,0,0,billing,2025-07-15T00:02:16,benign
log_840,doc_2,read_phi,phi_rec_75,0,1,0,diagnosis,2025-03-07T02:51:42,benign
log_841,doc_1,read_phi,phi_rec_82,0,0,0,marketing,2025-04-08T17:55:19,benign
log_842,doc_0,read_phi,phi_rec_58,0,0,0,billing,2025-07-07T07:12:35,benign
log_843,bclerk_0,read_phi,phi_rec_45,0,0,1,billing,2025-04-16T01:55:25,benign
log_844,doc_2,read_phi,phi_rec_69,1,1,0,research,2025-06-07T08:00:56,benign
log_845,bclerk_0,read_phi,phi_rec_107,0,0,1,billing,2025-06-21T03:13:38,benign
log_846,doc_3,read_phi,phi_rec_105,1,1,0,diagnosis,2025-08-15T01:45:32,benign
log_847,bclerk_0,read_phi,phi_rec_46,0,0,1,billing,2025-03-08T16:04:39,benign
log_848,doc_1,read_phi,phi_rec_185,0,1,0,diagnosis,2025-01-13T14:29:17,benign
log_849,doc_4,read_phi,phi_rec_34,1,1,0,research,2025-06-08T13:14:15,benign
log_850,doc_1,read_phi,phi_rec_21,1,1,0,research,2025-01-07T22:36:32,benign
log_851,doc_3,read_phi,phi_rec_179,0,1,0,diagnosis,2025-08-26T01:02:08,benign
log_852,doc_0,read_phi,phi_rec_114,0,0,0,billing,2025-08-04T00:10:03,benign
log_853,bclerk_0,read_phi,phi_rec_144,0,0,1,billing,2025-06-29T20:32:11,benign
log_854,doc_2,read_phi,phi_rec_199,1,1,0,diagnosis,2025-08-19T16:02:01,benign
log_855,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-08-23T09:30:12,benign
log_856,bclerk_0,read_phi,phi_rec_52,0,0,1,billing,2025-05-06T05:49:18,benign
log_857,doc_0,read_phi,phi_rec_174,0,0,0,billing,2025-07-12T00:20:02,benign
log_858,doc_0,read_phi,phi_rec_23,1,1,0,diagnosis,2025-02-20T01:29:09,benign
log_859,doc_1,read_phi,phi_rec_48,1,1,0,diagnosis,2025-06-18T01:04:49,benign
log_860,doc_2,read_phi,phi_rec_178,1,1,0,diagnosis,2025-06-27T04:16:14,benign
log_861,doc_3,read_phi,phi_rec_98,1,1,0,diagnosis,2025-08-13T10:36:05,benign
log_862,bclerk_0,read_phi,phi_rec_82,0,0,1,billing,2025-03-27T05:46:36,benign
log_863,doc_1,read_phi,phi_rec_93,0,0,0,billing,2025-01-11T22:34:33,benign
log_864,doc_0,read_phi,phi_rec_95,1,1,0,diagnosis,2025-02-08T16:10:09,benign
